0.954485,0.954429,-0.00612283,-0.0458028,-1.93339,-1.93337,0.00187689,-0.0532519,1.99223,1.99236,0.0145989,-20.8998,-0.00399226,-0.00396044,0.0349707,-1.9248,-0.00546581,-0.00540715,0.0646252,4.90159,-0.344393,-0.344406,-0.0151136,0.43083
0.957693,0.95764,-0.00590928,-0.0365426,-1.93395,-1.93394,0.00107699,-0.0553025,1.99475,1.99473,-0.00178534,-20.9051,-0.00302648,-0.00297571,0.0558186,-2.27267,-0.00571608,-0.00565377,0.0684718,4.19724,-0.344664,-0.344671,-0.0074369,0.516842
0.960594,0.960537,-0.00622934,-0.0274654,-1.93452,-1.93451,0.000322128,-0.0566052,1.99636,1.99621,-0.0158338,-20.8944,-0.00234796,-0.00229029,0.0633301,-2.8067,-0.00584585,-0.00578979,0.0615405,3.52767,-0.344887,-0.344887,0.000125268,0.530823
0.963735,0.963679,-0.00618523,-0.0181177,-1.93522,-1.93523,-0.000492857,-0.0572306,1.99706,1.99688,-0.0194211,-20.8754,-0.00183685,-0.00178866,0.0528273,-3.349,-0.00580321,-0.00575651,0.0512422,2.96546,-0.345112,-0.345107,0.00563399,0.478981
0.966981,0.966927,-0.005959,-0.00895885,-1.93604,-1.93605,-0.00132362,-0.0571078,1.99698,1.9969,-0.00776688,-20.8608,-0.00145313,-0.00142979,0.0254338,-3.71682,-0.00551848,-0.00547055,0.0526797,2.48135,-0.34533,-0.345321,0.0101102,0.379628
0.970993,0.970949,-0.00491973,0.000432031,-1.93717,-1.93719,-0.00226383,-0.056423,1.99679,1.99677,-0.00192114,-20.8566,-0.00097891,-0.000984089,-0.00595041,-3.77158,-0.00491066,-0.00485393,0.0623429,1.97022,-0.345587,-0.345576,0.0128201,0.239191
0.97437,0.974329,-0.00455939,0.00860588,-1.93821,-1.93824,-0.00296799,-0.0548694,1.99663,1.99663,-0.000477659,-20.8558,-0.000484405,-0.000510521,-0.0289033,-3.54264,-0.00426959,-0.00419767,0.0790323,1.33432,-0.345794,-0.34578,0.016179,0.0737299
0.977702,0.977665,-0.00408841,0.0161639,-1.93934,-1.93937,-0.00347027,-0.0527264,1.99643,1.99642,-0.000234541,-20.8557,0.000136626,0.000105751,-0.0340158,-3.15764,-0.00360656,-0.00351036,0.105626,0.48147,-0.345991,-0.345974,0.0191973,-0.122356
0.981122,0.981092,-0.00329995,0.0231376,-1.94064,-1.94067,-0.00387286,-0.050288,1.99614,1.99613,-0.000260729,-20.8558,0.000928923,0.000907219,-0.023855,-2.78401,-0.0029883,-0.0028833,0.115068,-0.575321,-0.346191,-0.346173,0.0200494,-0.339043
0.984195,0.984171,-0.00260211,0.0289599,-1.942,-1.94204,-0.0041026,-0.0475612,1.99578,1.99578,-0.000311672,-20.8558,0.00174433,0.0017396,-0.00513672,-2.55769,-0.00250635,-0.00241016,0.105364,-1.644,-0.346375,-0.346357,0.020468,-0.558935
0.987591,0.987579,-0.00125706,0.0342523,-1.94386,-1.9439,-0.0047143,-0.0450094,1.99527,1.99527,-0.000452173,-20.8559,0.00263509,0.00264897,0.0153244,-2.52032,-0.0020804,-0.00200376,0.0839486,-2.55796,-0.34658,-0.34656,0.0212618,-0.78709
0.990194,0.990191,-0.000380318,0.0377541,-1.94566,-1.94571,-0.00526725,-0.0418832,1.99476,1.99475,-0.000506307,-20.8559,0.00316512,0.00318695,0.0240091,-2.66894,-0.00182535,-0.00177667,0.0532626,-3.22422,-0.346733,-0.346713,0.0213757,-1.01686
0.992524,0.992528,0.000432965,0.0399748,-1.94766,-1.94771,-0.00589131,-0.0382255,1.99419,1.99419,-0.000538308,-20.856,0.00342259,0.00343656,0.0152714,-2.84868,-0.00157659,-0.00155807,0.0201287,-3.56592,-0.346868,-0.346851,0.018553,-1.23121
0.994702,0.994713,0.00119202,0.0411697,-1.94991,-1.94997,-0.00663099,-0.0340464,1.99355,1.99354,-0.000582617,-20.856,0.00346536,0.00345747,-0.00884727,-2.88132,-0.00123392,-0.00123951,-0.00633544,-3.59744,-0.346993,-0.346979,0.0145007,-1.40849
0.99683,0.996847,0.00188937,0.0416001,-1.95253,-1.9526,-0.00747213,-0.0294303,1.99278,1.99278,-0.000679105,-20.8561,0.00338545,0.00335143,-0.0375651,-2.6553,-0.00072711,-0.00074389,-0.0185635,-3.41759,-0.347116,-0.347107,0.0108448,-1.54648
0.998623,0.998644,0.00223764,0.0412017,-1.95511,-1.95518,-0.00797089,-0.0240998,1.992,1.99199,-0.000721725,-20.8561,0.00328318,0.00322742,-0.0614006,-2.16539,-0.000133673,-0.000148961,-0.0168414,-3.17829,-0.347225,-0.347218,0.00824944,-1.65174
1.00048,1.00052,0.00272527,0.0405745,-1.95822,-1.95833,-0.00874894,-0.0188611,1.99099,1.99097,-0.000931942,-20.8563,0.00319259,0.00312563,-0.0727517,-1.4956,0.000658671,0.000664787,-0.00390142,-2.99007,-0.347342,-0.347337,0.00699093,-1.73904
1.00187,1.00191,0.0028458,0.0392911,-1.96102,-1.96112,-0.00882005,-0.0130887,1.99001,1.98999,-0.0010367,-20.8564,0.0031804,0.00311605,-0.0710168,-0.770772,0.00137589,0.00139549,0.00994733,-2.9424,-0.347432,-0.347427,0.006155,-1.81459
1.00293,1.00296,0.00288265,0.0375216,-1.96369,-1.96377,-0.00837549,-0.00725943,1.98899,1.98898,-0.00106657,-20.8564,0.00323974,0.00318576,-0.0592362,-0.109228,0.00199623,0.00201356,0.0190534,-3.02652,-0.347512,-0.347533,-0.0228815,-1.74863
1.00367,1.0037,0.00291237,0.0353668,-1.96625,-1.96633,-0.0077223,-0.00179827,1.98817,1.9883,0.0144753,-20.8634,0.00330088,0.00326385,-0.0405884,0.397431,0.00247421,0.0024931,0.0207365,-3.18093,-0.347598,-0.347629,-0.0335819,-1.46353
1.00412,1.00415,0.00316487,0.0327579,-1.96882,-1.96889,-0.00707024,0.00311663,1.98835,1.98857,0.0232097,-20.8826,0.0032611,0.00324197,-0.0209084,0.699277,0.00281201,0.0028228,0.0117699,-3.31464,-0.347692,-0.347723,-0.0345123,-1.12792
1.00427,1.0043,0.00345638,0.0295743,-1.97134,-1.9714,-0.00637364,0.00750746,1.98968,1.98986,0.0194643,-20.9032,0.00305671,0.00304659,-0.0110562,0.834701,0.00303175,0.00302623,-0.00620637,-3.32363,-0.347789,-0.347819,-0.0330986,-0.797603
1.00411,1.00414,0.00370717,0.0258076,-1.97432,-1.97438,-0.00620884,0.0108999,1.99225,1.99234,0.0106729,-20.9159,0.00261124,0.00259817,-0.014354,0.912746,0.00320487,0.00318058,-0.0268443,-3.14076,-0.34791,-0.347913,-0.0029761,-0.617373
1.00371,1.00374,0.00383265,0.0215999,-1.97682,-1.97687,-0.00566947,0.0142666,1.99464,1.99456,-0.00923296,-20.9143,0.00211044,0.00208806,-0.0246297,1.05597,0.00331623,0.00327309,-0.0475441,-2.75196,-0.348006,-0.347994,0.0130924,-0.687982
1.00313,1.00317,0.00410808,0.0170511,-1.97918,-1.97923,-0.00513239,0.0173137,1.99621,1.99602,-0.0207658,-20.8972,0.00157146,0.00153896,-0.0357553,1.30475,0.00344081,0.00339349,-0.0520287,-2.23278,-0.348089,-0.348073,0.0178125,-0.855956
1.0024,1.00244,0.00420362,0.0121872,-1.98144,-1.98148,-0.00452282,0.0200356,1.99674,1.99655,-0.0208466,-20.8754,0.00103312,0.000994558,-0.0423782,1.64949,0.00357858,0.00353525,-0.0475969,-1.71827,-0.348168,-0.348176,-0.00926726,-0.913291
1.0014,1.00143,0.00394223,0.00710632,-1.98388,-1.98392,-0.00415894,0.021999,1.99645,1.99639,-0.0069835,-20.8616,0.000475496,0.000436579,-0.0427258,2.02478,0.00370945,0.00367326,-0.0397489,-1.26871,-0.348263,-0.348268,-0.00516433,-0.839839
1.00044,1.00048,0.00365818,0.00231824,-1.98574,-1.98577,-0.00329885,0.0238387,1.9962,1.99618,-0.00170123,-20.858,9.11736e-05,5.99437e-05,-0.0342436,2.37233,0.00373511,0.0037061,-0.0318511,-0.909071,-0.348339,-0.34834,-0.00184794,-0.814334
0.999413,0.999444,0.00332312,-0.00216765,-1.98737,-1.9874,-0.00233548,0.0250786,1.99595,1.99595,-0.000506986,-20.8572,-0.00024401,-0.000261703,-0.0193373,2.60559,0.00364775,0.00362511,-0.0248437,-0.635799,-0.348408,-0.348409,-0.000907712,-0.807915
0.998073,0.998084,0.00282066,-0.00662951,-1.9891,-1.98913,-0.00165056,0.0252899,1.99559,1.99558,-0.000375009,-20.8572,-0.000656204,-0.000664659,-0.0026069,2.66726,0.00339958,0.00336644,-0.0320206,-0.377406,-0.348486,-0.348487,-0.000793261,-0.807639
0.996895,0.996917,0.00240966,-0.0105035,-1.99034,-1.99035,-0.00070463,0.0251258,1.99521,1.99521,-0.000385107,-20.8572,-0.0010417,-0.00103346,0.00916187,2.58792,0.00314142,0.00310485,-0.0402258,-0.0396147,-0.34855,-0.348551,-0.000710562,-0.807039
0.995725,0.995745,0.00217005,-0.0139926,-1.99137,-1.99137,0.000130644,0.024329,1.99478,1.99478,-0.000426909,-20.8573,-0.00145533,-0.00144351,0.0130567,2.43056,0.00288325,0.00284213,-0.0451993,0.365591,-0.348612,-0.348613,-0.000657372,-0.806547
0.994535,0.994552,0.00188923,-0.0171757,-1.99225,-1.99224,0.00082117,0.0229857,1.99427,1.99426,-0.00048266,-20.8573,-0.00190324,-0.00189378,0.0104292,2.26865,0.00261047,0.00256989,-0.0445744,0.79118,-0.348671,-0.348672,-0.000599215,-0.80597
0.993401,0.993416,0.00158677,-0.0199705,-1.99291,-1.9929,0.001421,0.0212172,1.99369,1.99368,-0.00052933,-20.8573,-0.00233709,-0.00233201,0.00560009,2.14952,0.00233229,0.00229572,-0.0401435,1.18971,-0.348724,-0.348724,-0.000526351,-0.805252
0.992138,0.992148,0.0010371,-0.022538,-1.99343,-1.99341,0.0019719,0.0189776,1.99291,1.9929,-0.00070288,-20.8575,-0.00277174,-0.00277004,0.00168584,2.07202,0.00201272,0.00198086,-0.0351278,1.53384,-0.348782,-0.348783,-0.000556386,-0.805684
0.991178,0.991184,0.000669277,-0.0244039,-1.99364,-1.99361,0.00255947,0.016457,1.99218,1.99218,-0.000754467,-20.8575,-0.00301288,-0.00300987,0.00333851,2.02139,0.00175924,0.00173439,-0.0272492,1.8168,-0.348829,-0.348829,-0.000512066,-0.805327
0.990329,0.990332,0.000305347,-0.0257459,-1.99365,-1.99362,0.00308572,0.0135923,1.99141,1.9914,-0.000783326,-20.8576,-0.0031415,-0.00313198,0.010514,1.93641,0.00149067,0.0014754,-0.0167003,2.00549,-0.348871,-0.348872,-0.000457673,-0.804835
0.989576,0.989576,-4.77334e-05,-0.0265896,-1.99348,-1.99345,0.00353993,0.0104094,1.99057,1.99057,-0.00080912,-20.8576,-0.00321253,-0.00318772,0.0273894,1.73245,0.00117566,0.00116887,-0.00737636,2.09103,-0.34891,-0.34891,-0.000400646,-0.804307
0.988917,0.988914,-0.000365541,-0.0269787,-1.99315,-1.99312,0.00369114,0.00707678,1.98967,1.98966,-0.000845063,-20.8576,-0.00328765,-0.0032588,0.0317406,1.42403,0.000805729,0.000802963,-0.00298639,2.10545,-0.348944,-0.348944,-0.000344186,-0.80378
0.988278,0.988271,-0.000766088,-0.0270218,-1.99256,-1.99252,0.00427119,0.00365837,1.98848,1.98847,-0.00107043,-20.8578,-0.00333581,-0.00330837,0.0301547,1.10862,0.000321844,0.00031583,-0.00611233,2.10282,-0.34898,-0.348981,-0.000351908,-0.803953
0.987881,0.987872,-0.000990914,-0.0265412,-1.99194,-1.9919,0.00453338,-0.000122296,1.98762,1.9877,0.00845841,-20.8625,-0.00327703,-0.00325293,0.0264728,0.831614,-8.40862e-05,-9.26278e-05,-0.00937426,2.13903,-0.349009,-0.34901,-0.000314283,-0.803642
0.987632,0.987622,-0.00117891,-0.0256848,-1.99126,-1.99122,0.0045681,-0.0040122,1.98752,1.98772,0.0210223,-20.8779,-0.00314047,-0.00311067,0.0327872,0.546105,-0.000456687,-0.000464452,-0.00850023,2.19175,-0.349035,-0.349035,-0.000274203,-0.803268
0.987526,0.987513,-0.0013649,-0.0244858,-1.99053,-1.99049,0.00444107,-0.00784801,1.9885,1.98867,0.0185451,-20.8968,-0.00298627,-0.00295085,0.0389522,0.195911,-0.000791606,-0.000794921,-0.00359031,2.21843,-0.349056,-0.349057,-0.000226626,-0.802826
0.987582,0.987568,-0.00153955,-0.0229416,-1.98964,-1.9896,0.00431819,-0.0113671,1.99068,1.99085,0.0182563,-20.9131,-0.00279894,-0.00276268,0.0398435,-0.18319,-0.00114705,-0.0011455,0.00176298,2.18978,-0.349077,-0.349077,-0.000205367,-0.802655
0.987781,0.987764,-0.00178364,-0.0210489,-1.98888,-1.98884,0.00393334,-0.0147462,1.99319,1.99325,0.00632655,-20.9224,-0.00262235,-0.00259047,0.0350048,-0.539958,-0.00142067,-0.00141455,0.00677864,2.11671,-0.349091,-0.349091,-0.000159287,-0.802268
0.988191,0.988174,-0.00187481,-0.0187662,-1.98798,-1.98795,0.0036354,-0.0176242,1.99601,1.99587,-0.0149917,-20.9142,-0.00237117,-0.00234445,0.0293053,-0.834642,-0.00172467,-0.00171539,0.0102607,1.99801,-0.349106,-0.349106,-0.000152554,-0.802242
0.988682,0.988664,-0.00199352,-0.0162923,-1.98725,-1.98722,0.00313431,-0.0202442,1.99731,1.99709,-0.024773,-20.8922,-0.00213064,-0.00210792,0.0249378,-1.07999,-0.0019538,-0.00194197,0.0130359,1.8554,-0.349117,-0.349118,-0.000128553,-0.802016
0.989298,0.98928,-0.00207925,-0.013626,-1.98655,-1.98653,0.0026259,-0.0224378,1.99752,1.99731,-0.0226395,-20.8682,-0.00187176,-0.00185174,0.0219663,-1.28884,-0.00214086,-0.00212729,0.0149447,1.69538,-0.349126,-0.349126,-9.57434e-05,-0.801721
0.990186,0.990168,-0.0020608,-0.0106225,-1.98579,-1.98577,0.00222293,-0.0240822,1.99697,1.99691,-0.00683011,-20.8546,-0.00153026,-0.00151226,0.0193797,-1.46032,-0.00230732,-0.00229152,0.0175403,1.51395,-0.349131,-0.349131,-6.41262e-05,-0.801445
0.991039,0.991019,-0.00212479,-0.007622,-1.98522,-1.98521,0.00168807,-0.0254373,1.99652,1.9965,-0.0017559,-20.8511,-0.00121832,-0.00120351,0.0162327,-1.60542,-0.00241809,-0.00239528,0.0251321,1.28358,-0.349131,-0.349131,-2.07913e-05,-0.801059
0.991984,0.991964,-0.00213731,-0.0045572,-1.98473,-1.98472,0.001187,-0.0263854,1.99604,1.99603,-0.000670933,-20.8505,-0.000894306,-0.00088131,0.0142516,-1.72638,-0.00252337,-0.00250033,0.0253346,1.01863,-0.349129,-0.349129,1.09891e-05,-0.800793
0.993276,0.993258,-0.00194854,-0.00119399,-1.98424,-1.98423,0.000746621,-0.0268493,1.99534,1.99533,-0.000658911,-20.8506,-0.00050204,-0.000489265,0.0140411,-1.8292,-0.00260449,-0.00258406,0.0224398,0.772038,-0.349123,-0.349123,4.48318e-05,-0.800495
0.994398,0.99438,-0.0019416,0.00194399,-1.98395,-1.98395,0.000215044,-0.0270088,1.99467,1.99467,-0.000689104,-20.8506,-0.000203632,-0.000193147,0.0114874,-1.92518,-0.0025985,-0.00258135,0.0188369,0.567415,-0.349115,-0.349115,7.03163e-05,-0.800278
0.995571,0.995554,-0.00188304,0.00502348,-1.98377,-1.98378,-0.00029577,-0.0267645,1.99391,1.99391,-0.000729117,-20.8506,8.16817e-05,8.73988e-05,0.00623357,-1.98295,-0.00252239,-0.00250851,0.0152448,0.406091,-0.349104,-0.349104,9.92871e-05,-0.800026
0.997012,0.996996,-0.001618,0.00824619,-1.9837,-1.98371,-0.000815739,-0.0261113,1.99289,1.99288,-0.000941664,-20.8508,0.00040414,0.000404069,0.000305847,-1.97949,-0.00235301,-0.00233165,0.0237868,0.222511,-0.349087,-0.349087,0.000157309,-0.799495
0.998258,0.998244,-0.00150631,0.0111257,-1.98376,-1.98377,-0.00129042,-0.0250874,1.99191,1.9919,-0.00101151,-20.8509,0.000670365,0.00066555,-0.00534995,-1.9225,-0.00217556,-0.00214851,0.0297597,-0.0321956,-0.349068,-0.349068,0.000187028,-0.799256
0.999466,0.999454,-0.00135326,0.0137703,-1.98392,-1.98393,-0.00170754,-0.0237184,1.99086,1.99085,-0.00104419,-20.8509,0.000934128,0.000926003,-0.00897687,-1.82142,-0.0019812,-0.0019524,0.0316492,-0.323277,-0.349048,-0.349048,0.000197776,-0.799177
1.00085,1.00086,-0.000951641,0.0163725,-1.98424,-1.98426,-0.00209584,-0.022136,1.98971,1.98976,0.00674996,-20.8553,0.00124954,0.00124525,-0.00967188,-1.69346,-0.00173983,-0.00170809,0.0310189,-0.61303,-0.349022,-0.349022,0.000249069,-0.798688
1.00201,1.002,-0.000837434,0.018421,-1.98464,-1.98466,-0.0024459,-0.0202382,1.98919,1.98929,0.010641,-20.8648,0.00150322,0.00149504,-0.00901218,-1.57473,-0.00153523,-0.00150942,0.0283143,-0.890922,-0.348996,-0.348996,0.000259258,-0.798639
1.00305,1.00305,-0.000531492,0.0200738,-1.98513,-1.98515,-0.00270737,-0.0181008,1.98921,1.98932,0.0127497,-20.8767,0.00169591,0.00168841,-0.00828724,-1.47104,-0.00134515,-0.00132371,0.0234945,-1.1323,-0.348968,-0.348967,0.000270776,-0.79859
1.00424,1.00424,-0.0001358,0.0215652,-1.98587,-1.98589,-0.00307164,-0.0159238,1.99001,1.99014,0.0143057,-20.8895,0.00185323,0.00184405,-0.0102683,-1.36692,-0.00110105,-0.00108509,0.017452,-1.31169,-0.348929,-0.348929,0.000347089,-0.797859
1.00513,1.00513,5.72498e-05,0.0225062,-1.98658,-1.98661,-0.00326722,-0.0134669,1.99138,1.99151,0.0144333,-20.9029,0.00194899,0.00193032,-0.0205881,-1.19401,-0.000873618,-0.000863519,0.0110306,-1.42792,-0.348896,-0.348896,0.0003435,-0.797941
1.00595,1.00595,0.000276592,0.0231117,-1.98739,-1.98743,-0.00349228,-0.0108424,1.99331,1.99336,0.00535908,-20.911,0.0020505,0.00203021,-0.0223101,-0.966291,-0.00061987,-0.000613382,0.00710832,-1.49136,-0.348862,-0.348862,0.000335284,-0.798059
1.00679,1.0068,0.000609878,0.0234982,-1.98846,-1.98849,-0.00378681,-0.0082537,1.99552,1.99542,-0.011084,-20.9048,0.00213457,0.00211585,-0.0204863,-0.74317,-0.000300325,-0.000294184,0.00718963,-1.53035,-0.34882,-0.348819,0.000399972,-0.797407
1.0074,1.0074,0.000786689,0.0234257,-1.98944,-1.98947,-0.00384504,-0.00545674,1.99656,1.99638,-0.0186904,-20.8881,0.00214493,0.00212894,-0.0175423,-0.552293,-2.2256e-05,-1.54279e-05,0.00747278,-1.57521,-0.348779,-0.348779,0.00041891,-0.797246
1.00787,1.00788,0.000936821,0.023037,-1.99045,-1.99048,-0.00380267,-0.00264057,1.9967,1.99655,-0.0169862,-20.8697,0.00209282,0.00207918,-0.0150818,-0.398682,0.000243344,0.000249055,0.00621918,-1.6174,-0.348737,-0.348737,0.000429333,-0.797203
1.00823,1.00824,0.00111926,0.0223329,-1.99147,-1.9915,-0.00371949,0.000168094,1.99638,1.99634,-0.00476724,-20.8599,0.00199115,0.00197228,-0.0208251,-0.225102,0.000483117,0.000485905,0.00298822,-1.64018,-0.348694,-0.348694,0.000421969,-0.797348
1.00852,1.00854,0.00132567,0.0213749,-1.99273,-1.99277,-0.00378167,0.00267414,1.99601,1.996,-0.00121789,-20.8575,0.00182952,0.00180641,-0.0254048,-0.00586902,0.000744296,0.000743426,-0.00107478,-1.62243,-0.348639,-0.348639,0.000505497,-0.796512
1.00864,1.00866,0.00143167,0.0201029,-1.99379,-1.99383,-0.00354046,0.00523599,1.99569,1.99568,-0.000485737,-20.8571,0.0016676,0.00164371,-0.0262543,0.23805,0.000952055,0.000947081,-0.00554186,-1.56537,-0.348591,-0.34859,0.000509159,-0.796512
1.00865,1.00866,0.00154657,0.0186174,-1.99482,-1.99485,-0.00322069,0.0076028,1.9953,1.9953,-0.000390813,-20.8571,0.00149432,0.00147151,-0.0250587,0.478577,0.0011557,0.00114765,-0.00889299,-1.47047,-0.348539,-0.348539,0.000513818,-0.796525
1.00852,1.00853,0.00175997,0.0167794,-1.99603,-1.99605,-0.00306723,0.00953488,1.99476,1.99475,-0.000506618,-20.8572,0.00128723,0.00126604,-0.0233779,0.7013,0.00138258,0.00137352,-0.00985549,-1.3521,-0.348473,-0.348472,0.000624813,-0.795417
1.0083,1.00831,0.00162408,0.0148654,-1.99698,-1.997,-0.00264594,0.0113917,1.99422,1.99422,-0.000550161,-20.8572,0.0011156,0.00109754,-0.0197982,0.90049,0.00153396,0.00152497,-0.00991152,-1.23761,-0.348415,-0.348414,0.000617691,-0.795519
1.00796,1.00797,0.00165331,0.0128726,-1.9979,-1.99792,-0.00223398,0.0129015,1.9936,1.99359,-0.000609516,-20.8573,0.000924633,0.000910909,-0.0150214,1.05485,0.00165555,0.00164504,-0.0116762,-1.12234,-0.348353,-0.348353,0.000627163,-0.795467
1.00753,1.00754,0.00166614,0.0107774,-1.99873,-1.99875,-0.00179813,0.0140887,1.99292,1.99292,-0.00066179,-20.8573,0.000714738,0.000704897,-0.0107732,1.16122,0.00175965,0.0017433,-0.018012,-0.957142,-0.348291,-0.34829,0.000626131,-0.795533
1.00702,1.00703,0.00170244,0.00860114,-1.99948,-1.99949,-0.00135413,0.0149528,1.99219,1.99218,-0.00069501,-20.8573,0.000492049,0.000484304,-0.00850001,1.23432,0.00186107,0.00184435,-0.0183899,-0.762824,-0.348227,-0.348226,0.000621222,-0.795645
1.00628,1.00629,0.00160874,0.00617436,-2.00029,-2.00031,-0.00107671,0.0153351,1.9912,1.99117,-0.000922589,-20.8575,0.000215428,0.0002037,-0.008737,1.29261,0.00194872,0.00193467,-0.0163328,-0.579533,-0.348144,-0.348142,0.000783641,-0.794107
1.00561,1.00562,0.00160877,0.00384384,-2.00085,-2.00086,-0.000675891,0.0156273,1.99031,1.9903,-0.00093844,-20.8576,-4.27574e-06,-1.1306e-05,-0.00768322,1.35344,0.00196536,0.00195285,-0.0137234,-0.427295,-0.348072,-0.348072,0.000761847,-0.794334
1.0049,1.00491,0.00159264,0.00152587,-2.00131,-2.00132,-0.000183512,0.0155963,1.98938,1.98937,-0.000933784,-20.8575,-0.000207017,-0.000211511,-0.00488159,1.39695,0.00192934,0.00191917,-0.0111503,-0.306681,-0.348001,-0.348001,0.000727398,-0.794685
1.00411,1.00413,0.00150916,-0.000781368,-2.0017,-2.0017,0.000260515,0.0151672,1.98835,1.98837,0.00246578,-20.8578,-0.000396482,-0.000397582,-0.00114166,1.40945,0.00182934,0.00181954,-0.0108651,-0.215001,-0.347926,-0.347928,-0.00251968,-0.792977
1.00317,1.00318,0.00127695,-0.00313204,-2.00204,-2.00204,0.000511482,0.0144416,1.98769,1.98786,0.0182882,-20.8697,-0.000593112,-0.000590079,0.00315598,1.3809,0.00163521,0.0016185,-0.0187614,-0.0852997,-0.347839,-0.347854,-0.0170417,-0.676839
1.00236,1.00237,0.00118836,-0.00522364,-2.00224,-2.00223,0.000822471,0.013563,1.9884,1.98863,0.0237903,-20.8912,-0.000769831,-0.000760957,0.00991893,1.30063,0.00143956,0.00141702,-0.0248243,0.115598,-0.347772,-0.347793,-0.0227736,-0.466856
1.00158,1.00159,0.00106728,-0.00714508,-2.00235,-2.00234,0.0010843,0.0124912,1.99017,1.99034,0.0176784,-20.9106,-0.000984212,-0.000968784,0.0169179,1.12887,0.00124105,0.00121606,-0.0274723,0.360313,-0.347714,-0.347737,-0.025337,-0.219161
1.00083,1.00084,0.000905101,-0.00884943,-2.00238,-2.00237,0.00134716,0.0112649,1.99256,1.99263,0.00707229,-20.9209,-0.0012393,-0.00122997,0.0101864,0.967183,0.00106007,0.00103533,-0.0271754,0.618689,-0.347665,-0.34769,-0.0270784,0.0481937
1.00001,1.00001,0.000592047,-0.0104183,-2.0023,-2.00228,0.00170545,0.0097853,1.99555,1.9955,-0.00530333,-20.9192,-0.00150966,-0.00150752,0.00230344,0.879446,0.000874771,0.00085219,-0.0247489,0.863482,-0.347623,-0.347649,-0.0284686,0.330706
0.999381,0.999385,0.000415453,-0.0116037,-2.00213,-2.00212,0.00176503,0.00823518,1.99746,1.99727,-0.0203558,-20.9032,-0.00166145,-0.00166359,-0.00233596,0.870256,0.00072669,0.000709617,-0.0186716,1.06722,-0.3476,-0.347627,-0.029862,0.625582
0.998828,0.998829,9.698e-05,-0.0124319,-2.00187,-2.00185,0.00192689,0.0066609,1.99822,1.99801,-0.0230661,-20.8797,-0.00173714,-0.0017362,0.00117465,0.879032,0.000571816,0.000561685,-0.0110447,1.19977,-0.34759,-0.347618,-0.030918,0.931162
0.998353,0.998351,-0.000223373,-0.0128155,-2.00152,-2.0015,0.0021003,0.00498898,1.99803,1.99788,-0.0161915,-20.8595,-0.00176289,-0.00175274,0.0112171,0.807243,0.000409256,0.000405103,-0.00449185,1.26002,-0.347594,-0.347622,-0.0316046,1.24414
0.997941,0.997937,-0.000425866,-0.0128672,-2.00109,-2.00107,0.00228815,0.00319157,1.99742,1.99737,-0.00460745,-20.8505,-0.00176596,-0.00175299,0.0142679,0.676173,0.000231314,0.000231142,-0.000147514,1.26423,-0.347612,-0.347641,-0.0320409,1.56133
0.997529,0.997522,-0.000667226,-0.012715,-2.00047,-2.00045,0.00258817,0.0013492,1.99666,1.99665,-0.00147017,-20.8485,-0.00172064,-0.00170758,0.0143521,0.535918,-1.73929e-05,-1.65839e-05,0.000910299,1.23392,-0.347657,-0.347686,-0.0322737,1.87907
0.997267,0.99726,-0.000775592,-0.0122588,-1.99991,-1.99989,0.00269376,-0.000724595,1.99598,1.99598,-0.000819985,-20.8481,-0.00163654,-0.00162284,0.0151564,0.405794,-0.000238341,-0.000237835,0.000565388,1.20294,-0.347712,-0.347741,-0.0320407,2.19577
0.997078,0.99707,-0.000854046,-0.0116263,-1.99934,-1.99931,0.00272553,-0.00289365,1.99521,1.9952,-0.000758243,-20.8481,-0.00152682,-0.00150667,0.0222103,0.226303,-0.000457316,-0.000457551,-0.000240877,1.18077,-0.347783,-0.347812,-0.0314375,2.50689
0.996964,0.996956,-0.000914537,-0.0108458,-1.99875,-1.99873,0.00254173,-0.00500557,1.99433,1.99432,-0.000803407,-20.8482,-0.00141741,-0.00139429,0.0254206,-0.00624915,-0.000663715,-0.000663868,-0.000142518,1.1644,-0.347872,-0.347899,-0.0305108,2.80915
0.996938,0.996929,-0.0010137,-0.00992514,-1.99805,-1.99803,0.00238938,-0.00677277,1.99311,1.9931,-0.001086,-20.8484,-0.00129616,-0.00127385,0.0244891,-0.247768,-0.000896216,-0.00089599,0.000281604,1.1414,-0.348005,-0.348025,-0.0221396,3.09182
0.997006,0.996995,-0.00120917,-0.00870667,-1.99749,-1.99747,0.00215243,-0.00847064,1.992,1.992,0.000602436,-20.8486,-0.00120693,-0.00118851,0.0201803,-0.46378,-0.00106381,-0.0010624,0.00158098,1.11455,-0.348127,-0.348119,0.00859759,3.13269
0.997157,0.997147,-0.00108114,-0.00739538,-1.99694,-1.99692,0.0018627,-0.00994254,1.99101,1.99109,0.00800309,-20.8543,-0.00111779,-0.00110452,0.0145233,-0.628981,-0.00120073,-0.00119806,0.00297768,1.0792,-0.34825,-0.348224,0.0285531,2.94155
0.99741,0.997402,-0.000931472,-0.00618426,-1.99641,-1.9964,0.00157181,-0.011156,1.9905,1.99058,0.00909514,-20.8644,-0.00101132,-0.00100278,0.00933246,-0.737225,-0.00131144,-0.00130543,0.00674477,1.0276,-0.348368,-0.348324,0.0482604,2.52956
