0.223232,-0.238524,1.07493,0.034564,-0.0380749,-0.121495,-0.386555,0.5,20.0836,32.7035,-7.92643,45.8251,3.78646,3.92614,2.93528,3.80502,3.95152,2.96815,0.295637,-0.379098,-14.971,-20.448,23.3032,286.978
0.262368,-0.284728,1.14177,0.0373837,-0.0386067,-0.13825,-0.5,0.5,19.92,28.8505,13.2682,110.544,3.68747,4.01582,2.85541,3.73541,4.02493,2.87942,0.269215,-0.397674,-15.5333,-20.4794,23.6069,271.02
0.303525,-0.336887,1.20759,0.0398562,-0.0371614,-0.155361,-0.5,0.5,19.8003,18.9319,37.0308,167.439,3.6527,4.00514,2.84208,3.7277,3.99313,2.85027,0.22169,-0.417805,-16.0307,-21.1817,23.3008,247.863
0.352989,-0.406084,1.28198,0.0419219,-0.0327716,-0.175545,-0.5,0.206262,19.715,4.07051,61.5483,223.93,3.37712,4.00312,3.08446,3.4772,3.96492,3.07349,0.164274,-0.429298,-16.471,-22.0944,21.561,218.112
0.392499,-0.467804,1.33813,0.0429298,-0.0275459,-0.191562,-0.5,-0.128183,19.8107,-4.23868,72.1602,269.631,3.10486,4.02875,3.38634,3.21885,3.97324,3.37013,0.104413,-0.438473,-16.8439,-22.5411,18.0059,184.929
0.431554,-0.535335,1.3909,0.0435225,-0.0215596,-0.2073,-0.5,-0.439785,19.9286,-11.4094,70.3591,303.692,2.86222,4.05662,3.66808,2.97731,3.98718,3.65621,0.041186,-0.448238,-17.159,-21.9967,12.6259,149.138
0.475482,-0.619053,1.44715,0.0430399,-0.0147618,-0.224666,-0.462689,-0.5,20.0392,-27.7337,56.0036,319.333,2.85843,4.04985,3.75298,2.95502,3.96044,3.74853,-0.0120578,-0.419159,-17.4472,-20.4224,5.39633,110.312
0.510341,-0.691098,1.48987,0.0405721,-0.00969866,-0.238027,-0.401554,-0.5,20.1456,-54.1714,36.8966,329.471,2.92163,4.02387,3.79895,2.98914,3.905,3.79988,-0.0618325,-0.367521,-17.7074,-18.2194,-2.02511,71.124
0.542546,-0.761907,1.52808,0.0355513,-0.00518475,-0.249989,-0.337559,-0.5,20.2575,-82.562,22.0939,338.724,2.98587,3.99703,3.84983,3.02699,3.84682,3.85109,-0.106062,-0.29634,-17.9476,-15.1269,-8.61435,32.5817
0.580376,-0.850568,1.57172,0.026437,0.000659862,-0.263516,-0.272885,-0.5,20.3202,-100,18.8433,334.919,3.03487,3.95383,3.8959,3.06325,3.78618,3.89028,-0.139602,-0.218672,-18.1716,-10.5472,-13.279,-3.63755
0.609664,-0.923348,1.60484,0.0182531,0.00614284,-0.273427,-0.220492,-0.5,20.38,-98.783,26.3662,327.594,3.06798,3.91204,3.9358,3.1024,3.74705,3.92264,-0.16339,-0.141949,-18.3827,-3.86556,-15.9429,-37.4569
0.636027,-0.991932,1.63443,0.0110954,0.0120502,-0.281762,-0.170253,-0.5,20.4359,-84.1036,36.8619,315.793,3.09495,3.86423,3.97223,3.14424,3.71677,3.95502,-0.181512,-0.074954,-18.5831,4.62794,-17.0661,-68.7391
0.660103,-1.05727,1.66149,0.00504571,0.0183154,-0.288819,-0.121811,-0.5,20.4862,-68.7979,44.3316,300.487,3.12157,3.81652,4.00559,3.18267,3.6879,3.98671,-0.189952,-0.0127978,-18.7687,13.8471,-17.8958,-96.6323
0.6867,-1.13314,1.69195,-0.00143674,0.0260072,-0.295928,-0.0576996,-0.5,20.5018,-55.9965,45.28,270.566,3.15465,3.7473,4.03953,3.21761,3.63769,4.02079,-0.189982,0.0487344,-18.9409,22.0594,-19.1217,-120.636
0.706027,-1.19162,1.71504,-0.00641299,0.0318005,-0.300553,0.00532059,-0.5,20.5349,-47.955,38.1412,245.394,3.19474,3.68518,4.07318,3.25068,3.58872,4.0603,-0.188085,0.0976124,-19.0997,28.336,-20.8718,-141.001
0.722879,-1.24591,1.73645,-0.0112625,0.036593,-0.304123,0.0675115,-0.5,20.5695,-42.2628,24.3248,218.587,3.23848,3.6252,4.10445,3.27983,3.53975,4.10192,-0.178165,0.142192,-19.2456,32.769,-23.1445,-157.335
0.737404,-1.29614,1.75645,-0.0164707,0.0400858,-0.306771,0.126929,-0.417045,20.6056,-43.7989,6.40405,191.891,3.35486,3.57196,4.06463,3.37419,3.48996,4.0724,-0.162409,0.187453,-19.3812,35.5678,-25.2253,-169.434
0.751811,-1.35013,1.77863,-0.0239394,0.0426672,-0.308863,0.192683,-0.212787,20.6235,-55.7122,-11.367,159.821,3.57664,3.51422,3.92558,3.56765,3.4259,3.9371,-0.141668,0.229122,-19.5073,37.1414,-26.4013,-177.56
0.761178,-1.38794,1.79509,-0.0309707,0.0440299,-0.309796,0.233357,-0.031534,20.6482,-63.7869,-16.4396,134.836,3.76057,3.48079,3.79897,3.73807,3.38879,3.80613,-0.118729,0.256698,-19.6206,37.9214,-26.0792,-182.077
0.768866,-1.42108,1.81073,-0.0382022,0.0451794,-0.310133,0.266954,0.151675,20.6543,-58.1985,-13.6889,104.628,3.93282,3.44336,3.66444,3.90999,3.3629,3.6663,-0.090814,0.277334,-19.7244,39.0558,-24.1727,-183.157
0.775601,-1.45308,1.82768,-0.0449171,0.0462373,-0.309835,0.307591,0.344055,20.6501,-34.0111,-5.39211,66.061,4.10788,3.38676,3.52223,4.09782,3.33881,3.5219,-0.0591063,0.278984,-19.824,40.9733,-20.9963,-181.116
0.779415,-1.47467,1.84088,-0.0481289,0.0468801,-0.309126,0.340516,0.473847,20.6523,-4.95165,5.84228,34.479,4.22421,3.33693,3.42961,4.23344,3.32524,3.42829,-0.0274707,0.257362,-19.9105,43.0149,-17.5978,-176.325
0.781742,-1.49509,1.85561,-0.0486254,0.0472074,-0.30789,0.392825,0.5,20.6451,32.1176,11.3073,1.4104,4.26151,3.26223,3.42769,4.28871,3.29542,3.43448,0.00568696,0.222231,-19.9909,44.0694,-14.7087,-168.681
0.781647,-1.50907,1.86773,-0.046285,0.0463712,-0.30659,0.442449,0.5,20.6519,60.819,4.76444,-22.7519,4.28467,3.19784,3.44494,4.31634,3.26551,3.46801,0.039179,0.171101,-20.0622,42.9432,-12.8487,-158.304
0.779672,-1.51949,1.87841,-0.0425719,0.0439838,-0.30531,0.484296,0.5,20.6761,71.2436,-11.9913,-37.8861,4.31564,3.15449,3.46079,4.33475,3.23588,3.50154,0.0733542,0.11329,-20.1264,38.8994,-12.0098,-145.594
0.776229,-1.52741,1.88794,-0.0390547,0.0400207,-0.30413,0.5,0.5,20.702,62.7679,-33.9654,-47.5463,4.3409,3.14726,3.46623,4.33394,3.22166,3.52056,0.109197,0.0540271,-20.1821,31.9635,-11.5897,-130.979
0.770777,-1.53456,1.8982,-0.0363797,0.0334054,-0.302895,0.5,0.5,20.7222,42.7183,-58.6493,-52.9407,4.36137,3.16079,3.46443,4.32068,3.21533,3.52956,0.145838,-0.00162607,-20.2355,22.9051,-10.437,-115.051
0.765636,-1.53912,1.90607,-0.0354327,0.0267659,-0.302043,0.5,0.5,20.7397,25.7942,-68.4631,-58.1033,4.37379,3.17221,3.468,4.31445,3.2101,3.53219,0.179732,-0.0501198,-20.2819,14.2698,-8.00928,-99.9513
0.760686,-1.54258,1.91321,-0.0350912,0.0200977,-0.30138,0.465393,0.5,20.754,14.737,-64.6096,-65.9605,4.36135,3.21349,3.45903,4.29823,3.24135,3.5125,0.213342,-0.0966329,-20.3264,6.7927,-3.6682,-84.6988
0.756371,-1.54523,1.91985,-0.0346963,0.0139583,-0.300868,0.405063,0.5,20.7665,10.712,-51.7747,-73.3128,4.33013,3.27591,3.43939,4.2751,3.30097,3.47778,0.242371,-0.13771,-20.369,1.5923,2.25052,-70.4106
0.752809,-1.54748,1.92696,-0.0334092,0.00794303,-0.300482,0.321588,0.5,20.7701,16.2783,-32.2974,-77.1977,4.28022,3.35464,3.40706,4.24493,3.38623,3.43004,0.267451,-0.175572,-20.4096,-1.64726,8.61807,-56.6481
0.751312,-1.54888,1.93247,-0.0310988,0.00386458,-0.300367,0.245961,0.5,20.771,27.7822,-17.7754,-77.7955,4.23404,3.42246,3.37397,4.21773,3.46614,3.38974,0.285843,-0.209012,-20.4449,-3.34384,13.8875,-43.9543
0.751229,-1.55011,1.9379,-0.0272565,0.000196619,-0.30048,0.175884,0.5,20.7686,41.5448,-5.24295,-77.2766,4.19018,3.48321,3.34142,4.19244,3.54114,3.35315,0.295967,-0.238958,-20.4787,-4.54411,17.5786,-31.9455
0.752878,-1.55168,1.94374,-0.0214244,-0.00384502,-0.300947,0.108213,0.5,20.7672,52.773,-0.085309,-70.3282,4.15104,3.54372,3.30694,4.16512,3.61202,3.32117,0.297937,-0.267076,-20.511,-6.15209,19.4315,-20.3698
0.755452,-1.55355,1.94813,-0.0162077,-0.00725384,-0.301606,0.0645277,0.5,20.7731,54.7582,-5.61693,-64.2317,4.1322,3.58689,3.28311,4.14349,3.65611,3.30453,0.292372,-0.291453,-20.5381,-8.46305,19.5388,-10.3778
0.759037,-1.55643,1.95221,-0.0111046,-0.0109442,-0.302515,0.0308444,0.422711,20.7836,50.1552,-12.6597,-58.0649,4.0562,3.62456,3.33122,4.0599,3.68781,3.35777,0.27927,-0.315075,-20.5629,-11.7976,18.4251,-1.27971
0.763647,-1.56084,1.95597,-0.00647378,-0.0148775,-0.303662,-0.00115542,0.322008,20.7996,41.2781,-18.4089,-51.4625,3.96273,3.66383,3.40256,3.95787,3.71658,3.43091,0.261976,-0.3359,-20.5852,-15.7013,17.0891,6.22251
0.77025,-1.56825,1.95987,-0.00205062,-0.0191957,-0.305226,-0.0469787,0.198023,20.812,29.075,-19.9332,-43.0908,3.84103,3.71784,3.48877,3.83002,3.7563,3.51374,0.241439,-0.352119,-20.6064,-19.5492,16.1516,12.4799
0.777016,-1.57643,1.96282,0.000811362,-0.0222505,-0.306709,-0.0893431,0.0968852,20.8174,15.0687,-16.855,-36.4912,3.7376,3.768,3.55885,3.72333,3.79061,3.57499,0.217811,-0.361522,-20.6252,-22.5338,15.7849,17.2967
0.785351,-1.58662,1.96565,0.00297687,-0.0245646,-0.30839,-0.141063,0.0116037,20.8165,1.22143,-9.883,-29.3198,3.64005,3.82614,3.61155,3.62621,3.83297,3.61554,0.193289,-0.35823,-20.6443,-24.485,15.9661,20.9697
0.796925,-1.60037,1.96874,0.00458579,-0.0259225,-0.310511,-0.209987,-0.0658735,20.814,-11.975,1.31193,-20.5328,3.53818,3.90058,3.65057,3.52924,3.892,3.63925,0.167202,-0.343781,-20.6622,-25.0287,16.2455,23.453
0.808284,-1.61326,1.97118,0.00543062,-0.0258912,-0.312417,-0.260257,-0.110596,20.8135,-15.5362,11.8624,-12.9695,3.47131,3.95206,3.6687,3.47146,3.93833,3.64745,0.137582,-0.323034,-20.678,-24.1474,16.2218,24.8833
0.820896,-1.62692,1.97345,0.00611668,-0.0248699,-0.314406,-0.301284,-0.131586,20.8144,-16.3268,21.5173,-4.53937,3.4288,3.9934,3.67034,3.43885,3.97726,3.64156,0.106204,-0.291741,-20.693,-21.9011,15.4725,25.3962
0.836989,-1.64358,1.9759,0.00695095,-0.0226463,-0.316837,-0.339871,-0.144637,20.8201,-15.3471,29.9259,5.17798,3.39503,4.03244,3.66618,3.41501,4.01547,3.63217,0.0732025,-0.255967,-20.7063,-18.8226,13.8088,25.0074
0.851453,-1.65809,1.97778,0.00763432,-0.020095,-0.318953,-0.351687,-0.14288,20.8293,-14.5768,33.8293,11.6519,3.3898,4.04579,3.66151,3.41494,4.0284,3.62561,0.0388544,-0.220018,-20.7178,-15.5699,11.3346,23.8333
0.865981,-1.6725,1.97945,0.00824543,-0.0171857,-0.321029,-0.344606,-0.137326,20.8381,-13.1604,34.8944,16.877,3.39816,4.04021,3.66146,3.42598,4.0233,3.62632,0.00185028,-0.186022,-20.7283,-12.3777,8.11307,21.81
0.880356,-1.68686,1.98093,0.00874176,-0.0140774,-0.323064,-0.325742,-0.127962,20.8483,-12.1456,33.5752,21.9938,3.41692,4.0236,3.66322,3.44505,4.00678,3.63077,-0.032477,-0.151421,-20.7384,-9.53358,4.41462,19.1943
0.896691,-1.70366,1.98247,0.00908846,-0.0103351,-0.325399,-0.297056,-0.124661,20.8566,-12.6177,30.9638,27.1732,3.43595,3.99784,3.67432,3.46247,3.97954,3.64496,-0.0634859,-0.120494,-20.7482,-7.07367,0.671922,16.1715
0.909751,-1.71777,1.98364,0.00911908,-0.00714732,-0.327305,-0.257814,-0.121114,20.8601,-13.1683,28.2427,30.7884,3.45973,3.96085,3.68966,3.48418,3.9413,3.66315,-0.0933297,-0.09475,-20.7578,-4.9133,-2.90561,12.7234
0.921636,-1.73142,1.98473,0.00894514,-0.0040112,-0.329073,-0.217293,-0.115852,20.8597,-13.4162,28.093,32.853,3.48378,3.92162,3.70469,3.50837,3.90142,3.67859,-0.116269,-0.0699707,-20.7675,-3.0555,-6.07164,9.12967
0.9348,-1.74786,1.98601,0.0085296,-0.000194246,-0.33108,-0.169037,-0.115057,20.854,-13.6598,24.0329,33.7456,3.50876,3.87378,3.72467,3.52973,3.85316,3.70227,-0.133624,-0.0488505,-20.7767,-1.39575,-8.67783,5.44482
0.944759,-1.76168,1.98708,0.00800534,0.00293795,-0.332666,-0.124067,-0.110051,20.8496,-13.2523,18.8496,35.1168,3.53623,3.8291,3.73901,3.55299,3.80864,3.72175,-0.145209,-0.029457,-20.7855,0.151326,-10.9131,1.70735
0.952977,-1.77446,1.98808,0.00737625,0.00569424,-0.334054,-0.0809003,-0.106054,20.8466,-12.6515,17.2707,36.0526,3.56057,3.78627,3.75518,3.57639,3.76626,3.73984,-0.152682,-0.0151045,-20.793,1.53602,-12.6303,-1.86923
0.959971,-1.78686,1.98902,0.00666859,0.0082638,-0.335319,-0.041553,-0.098632,20.9642,-11.7271,15.2887,35.6145,3.60756,3.76825,3.78785,3.62199,3.74929,3.77469,-0.15306,-0.000403627,-20.7995,2.78131,-13.8253,-5.17755
0.966853,-1.80146,1.99009,0.00574367,0.0111465,-0.336684,0.00605637,-0.0899208,20.805,-10.5643,12.3111,33.1253,3.61116,3.69278,3.77406,3.62304,3.6755,3.76373,-0.148725,0.0127813,-20.805,3.87148,-14.5498,-8.27277
0.971046,-1.81271,1.991,0.00492267,0.0131285,-0.337638,0.0426633,-0.0800864,20.6722,-12.1797,8.44644,31.5865,3.61604,3.63424,3.75885,3.6233,3.61556,3.75088,-0.140948,0.0232869,-20.8135,4.76519,-14.9311,-11.0605
0.974213,-1.82422,1.99221,0.00391877,0.0148291,-0.338531,0.0801113,-0.0708706,20.6847,-11.124,3.85515,30.0029,3.64623,3.59925,3.76934,3.6496,3.58198,3.76575,-0.129668,0.0302589,-20.8202,5.47621,-14.9959,-13.5767
0.976038,-1.83488,1.99303,0.00285511,0.016046,-0.339286,0.11192,-0.0590783,20.8174,-8.88553,0.0269311,27.8877,3.69658,3.59044,3.79633,3.69726,3.57589,3.79696,-0.114715,0.0373386,-20.8174,6.10908,-14.7604,-15.6396
0.976693,-1.84669,1.99296,0.0016615,0.0169356,-0.340023,0.143746,-0.0447708,20.8083,-5.5647,-3.95462,24.0016,3.72383,3.55569,3.79584,3.72192,3.54535,3.80106,-0.0971326,0.0434286,-20.8083,6.69879,-14.1467,-17.3377
0.976092,-1.85603,1.99219,0.000691249,0.0172312,-0.340522,0.170365,-0.0322441,20.8022,-3.55183,-7.28447,20.828,3.74759,3.52733,3.79544,3.74311,3.51968,3.80411,-0.0781849,0.0475863,-20.8022,7.1129,-13.1861,-18.6489
0.974676,-1.8642,1.99122,-0.000261086,0.0171498,-0.340896,0.185102,-0.0230377,20.9421,-3.07973,-9.97872,18.2446,3.78868,3.53729,3.81857,3.78153,3.53062,3.82943,-0.0570424,0.0487378,-20.8009,7.24879,-11.8728,-19.5913
0.972057,-1.87332,1.98973,-0.00154838,0.0166529,-0.341245,0.200878,-0.011449,21.1361,-3.327,-13.0065,14.9851,3.84231,3.55615,3.8499,3.83168,3.54984,3.86274,-0.0354769,0.049709,-20.8007,7.12328,-10.3026,-20.0889
0.969196,-1.8805,1.98836,-0.00276309,0.0159191,-0.341465,0.205818,-0.00102678,21.1366,-3.47215,-14.9231,12.1211,3.85477,3.55123,3.84305,3.8418,3.54531,3.857,-0.01389,0.0493671,-20.8057,6.83479,-8.53822,-20.2194
0.96595,-1.887,1.98754,-0.00402542,0.0149349,-0.341622,0.205109,0.00859049,21.0094,-3.31083,-16.3404,9.39879,3.84083,3.52901,3.81159,3.82615,3.52378,3.82639,0.00768255,0.0465587,-20.8226,6.48057,-6.67089,-20.0283
0.962363,-1.89301,1.98781,-0.00533985,0.0137076,-0.341734,0.200449,0.0207675,21.0306,-5.64984,-17.0772,6.98519,3.85376,3.53829,3.8033,3.83674,3.53108,3.81709,0.0279139,0.0439143,-20.8477,6.16495,-4.68044,-19.534
0.957952,-1.89929,1.98943,-0.00688141,0.012055,-0.34182,0.192576,0.038013,20.8077,-5.64878,-17.1455,0.671027,3.82558,3.50584,3.74595,3.8073,3.49982,3.7586,0.0464288,0.0405211,-20.87,5.88001,-2.67138,-18.7866
0.954278,-1.90384,1.99154,-0.00804205,0.0105798,-0.341861,0.178279,0.0524691,20.5822,-3.74259,-15.5842,-0.189533,3.7897,3.4787,3.68707,3.77366,3.47484,3.69915,0.0635989,0.0356011,-20.8871,5.68652,-0.722995,-17.8242
0.950877,-1.9076,1.994,-0.00889924,0.00910488,-0.341881,0.16206,0.0666169,20.5848,-0.731937,-13.7925,-1.39754,3.79273,3.49329,3.66783,3.77964,3.49279,3.67963,0.0777044,0.0305326,-20.8944,5.65003,1.12483,-16.5666
0.947663,-1.91082,1.99611,-0.00946585,0.0075524,-0.341899,0.144352,0.0794181,20.6811,2.36543,-12.333,-2.83004,3.81066,3.52588,3.66547,3.80022,3.52888,3.67729,0.0892436,0.0243774,-20.8842,5.59002,2.7371,-15.089
0.944273,-1.91391,1.99717,-0.00979817,0.00564248,-0.341928,0.123512,0.0927783,20.8621,5.14631,-11.5222,-4.30932,3.84293,3.57671,3.67592,3.8344,3.58289,3.68818,0.0986736,0.0168152,-20.8621,5.35912,4.05109,-13.5385
0.941892,-1.91592,1.99688,-0.00986206,0.00402756,-0.341959,0.10517,0.100125,20.8408,6.55396,-13.0018,-5.78954,3.83685,3.58993,3.65611,3.82744,3.59785,3.67015,0.104939,0.00894015,-20.8408,4.8892,5.10952,-11.9798
0.939867,-1.91755,1.99597,-0.00978321,0.00234044,-0.342,0.0865071,0.105044,20.9506,7.17614,-11.7707,-7.24216,3.85079,3.62712,3.66286,3.84254,3.63597,3.67584,0.108639,0.000349,-20.8296,4.17169,5.92558,-10.4256
0.938092,-1.91903,1.99477,-0.009574,0.000381432,-0.342066,0.0631121,0.108806,20.9623,6.85683,-9.70427,-8.63869,3.84394,3.65204,3.65151,3.83712,3.66082,3.6622,0.110142,-0.00893621,-20.827,3.2708,6.61527,-8.86295
0.937187,-1.91995,1.99379,-0.00934382,-0.00111938,-0.342144,0.0430877,0.108362,20.8308,5.90138,-7.34569,-9.99812,3.80979,3.64859,3.62024,3.80434,3.65664,3.62805,0.109168,-0.0179935,-20.8308,2.29462,7.25555,-7.30809
0.936835,-1.92067,1.99314,-0.00904927,-0.00251617,-0.342252,0.0201125,0.106933,20.8398,5.22016,-4.72475,-5.06637,3.79752,3.67341,3.61274,3.79501,3.67981,3.61877,0.106218,-0.0266557,-20.8398,1.36791,7.70585,-5.79556
0.937061,-1.92117,1.99279,-0.00868604,-0.00365618,-0.342377,0.00319405,0.103858,20.846,5.27145,-2.41992,-4.82831,3.7867,3.691,3.6092,3.78635,3.6974,3.61322,0.101345,-0.0348786,-20.846,0.545465,7.93108,-4.28033
0.938051,-1.92162,1.99221,-0.00805857,-0.0048596,-0.342561,-0.019633,0.100978,20.8478,6.40006,0.0248202,-4.40379,3.77203,3.71301,3.60159,3.77455,3.72051,3.60407,0.0946404,-0.0423595,-20.8478,-0.113051,7.87988,-3.01584
0.939538,-1.92191,1.99158,-0.00732532,-0.00577423,-0.342739,-0.0380862,0.0965787,20.8482,7.50882,-1.3184,-3.99048,3.75967,3.73053,3.59545,3.76164,3.73911,3.5998,0.0867688,-0.0488124,-20.8482,-0.655392,7.60661,-2.07422
0.941486,-1.92216,1.99087,-0.00649309,-0.00654895,-0.342925,-0.0533576,0.0906425,20.8483,8.07225,-0.728417,-3.53505,3.74678,3.74518,3.59311,3.74966,3.75426,3.59731,0.0773835,-0.0546809,-20.8483,-1.19887,7.09626,-1.28334
0.943903,-1.92242,1.99007,-0.00558869,-0.0071982,-0.343123,-0.0664491,0.0833432,20.8485,7.78467,0.435032,-3.11142,3.73379,3.75816,3.59349,3.73764,3.76686,3.59656,0.0665018,-0.0596029,-20.8485,-1.74107,6.50972,-0.661211
0.947408,-1.92283,1.98898,-0.00446912,-0.00770154,-0.343374,-0.0834226,0.073438,21.1355,8.81704,2.12417,-2.4194,3.76697,3.82514,3.64492,3.77302,3.83479,3.64714,0.0554687,-0.0635183,-20.8485,-2.32498,5.97494,-0.159863
0.950681,-1.9233,1.98799,-0.0035842,-0.00785446,-0.343588,-0.0930587,0.0636134,21.1618,6.85072,4.49841,-1.80173,3.75802,3.84028,3.6547,3.76531,3.84776,3.65387,0.0438463,-0.0665085,-20.8486,-2.90389,5.41726,0.247239
0.954265,-1.92392,1.98724,-0.00277123,-0.0077756,-0.343811,-0.0999145,0.054042,21.0497,4.14512,6.0845,-1.23913,3.72665,3.82853,3.64091,3.73406,3.83309,3.63735,0.0315925,-0.0684898,-20.8582,-3.43806,4.81866,0.540476
0.958942,-1.92487,1.98774,-0.0019318,-0.00738198,-0.344088,-0.108044,0.0433582,20.9199,1.50528,7.87098,-0.628423,3.69048,3.81487,3.62439,3.69824,3.81656,3.61795,0.0196828,-0.069198,-20.8794,-3.92673,4.08715,0.749976
0.963019,-1.92584,1.98934,-0.00129488,-0.00685217,-0.34432,-0.110022,0.0353297,20.8051,0.399566,8.98547,-0.0827908,3.66212,3.79707,3.61059,3.67042,3.79751,3.60267,0.00807925,-0.0688252,-20.9003,-4.19909,3.23149,0.873464
0.967181,-1.92695,1.99159,-0.000642466,-0.00618222,-0.344555,-0.107981,0.0284865,20.6064,0.44486,9.87041,0.665484,3.62161,3.75989,3.58243,3.63088,3.76023,3.57389,-0.00399703,-0.0676614,-20.912,-4.18886,2.28872,0.915722
0.972171,-1.92845,1.99446,0.000224899,-0.00524743,-0.344843,-0.104476,0.0210585,20.6231,1.191,10.7233,1.5356,3.61934,3.75912,3.59347,3.62993,3.76007,3.5847,-0.0146935,-0.0654258,-20.9128,-3.97668,1.26569,0.895224
0.976299,-1.92988,1.99639,0.001039,-0.00438018,-0.345087,-0.0970204,0.0151103,20.7223,1.98729,13.0623,1.98309,3.63424,3.76908,3.62052,3.64744,3.77077,3.61015,-0.0242544,-0.0624869,-20.8997,-3.67437,0.214047,0.811241
0.980202,-1.93145,1.99725,0.00189196,-0.00349551,-0.345321,-0.0872457,0.00881049,20.8777,2.54186,12.1451,2.24866,3.66149,3.78684,3.65758,3.6742,3.78907,3.64837,-0.0327211,-0.0590749,-20.8777,-3.38515,-0.836062,0.657345
0.983892,-1.9332,1.99715,0.00274906,-0.00264752,-0.34555,-0.0750766,0.000880744,20.8577,2.76494,9.73997,2.57223,3.65819,3.77136,3.66549,3.66891,3.77376,3.65863,-0.0404282,-0.0556469,-20.8577,-3.15552,-1.9155,0.443466
0.987806,-1.93551,1.99644,0.00364733,-0.0018358,-0.345807,-0.0614693,-0.0106622,20.8478,2.06873,6.30538,2.96503,3.655,3.75673,3.67869,3.66233,3.75833,3.67464,-0.0457864,-0.0516056,-20.8478,-3.03714,-2.9807,0.21134
0.99076,-1.93772,1.99581,0.00424863,-0.00128566,-0.346015,-0.0492565,-0.0211448,20.8452,0.624029,3.64522,3.08992,3.65322,3.74514,3.6922,3.65742,3.7452,3.68982,-0.0495596,-0.0472904,-20.8452,-2.98187,-3.86464,-0.0353269
