3.73597,3.75487,3.73151,3.74187,3.76589,3.7362,-0.1,-0.0400048,0,6.10238,2.06488,3.48903
3.68153,3.75408,3.79227,3.68312,3.75984,3.79612,-0.1,-0.1,0,2.46521,-0,3.6554
3.45561,3.78649,3.76737,3.46061,3.7724,3.75407,-0.1,-0.1,-0.338119,-3.0219,0.958807,3.91699
3.60773,3.69437,3.74128,3.60339,3.68375,3.73487,-0.1,-0.1,-0.379946,-11.2917,2.61318,4.07428
3.61297,3.70384,3.74811,3.60853,3.68985,3.73854,-0.1,-0.1,-0.344637,-14.0736,4.50349,4.28699
3.63707,3.72948,3.76621,3.63269,3.71549,3.75673,-0.1,-0.1,-0.210485,-14.0343,4.80367,4.43615
3.67849,3.76916,3.79805,3.67429,3.75704,3.79035,-0.1,-0.1,0.0151083,-12.6073,4.23153,4.54836
3.71097,3.79897,3.82159,3.70704,3.78994,3.81679,-0.1,-0.1,0.190313,-10.1269,3.02812,4.69372
3.74829,3.83373,3.8488,3.74497,3.82813,3.84691,-0.1,-0.1,0.389026,-7.47544,2.02895,4.85413
3.69162,3.9054,3.72852,3.69556,3.88966,3.7153,-0.1,0.043203,0.284604,-5.44343,2.0449,5.02273
3.71854,3.88363,3.65115,3.72083,3.86371,3.63545,-0.1,0.1,0.136689,-10.0788,2.68657,5.13352
3.69767,3.86092,3.62198,3.70233,3.84581,3.60884,-0.1,0.1,0,-6.04764,2.78684,5.27754
3.69899,3.78346,3.61627,3.70546,3.77526,3.60836,-0.0458045,0.1,-0.148483,-0.100491,1.22902,5.29356
3.76461,3.64094,3.67811,3.77651,3.64838,3.68058,0.0971785,0.1,-0.151875,14.1511,-1.10562,5.22412
3.78917,3.66619,3.70145,3.80252,3.68156,3.71052,0.1,0.1,0,20.9931,-3.4767,5.01536
3.78791,3.66708,3.69992,3.79812,3.68518,3.71063,0.1,0.1,0,21.8068,-5.77181,-2.78658
3.78654,3.66892,3.70053,3.79353,3.68449,3.71101,0.1,0.1,0,18.9768,-7.09063,-4.80578
3.7844,3.66899,3.70255,3.78968,3.68355,3.71264,0.1,0.1,0,17.9965,-7.53104,-7.12381
3.79808,3.72008,3.72224,3.80105,3.72995,3.72925,0.0767682,0.1,0.151831,13.9114,-6.95091,-8.59865
3.68915,3.79568,3.76942,3.69066,3.80212,3.77419,0.00355646,0.0114124,0.17345,11.3,-6.45203,-9.22487
3.54102,3.89574,3.81633,3.54065,3.89842,3.81769,-0.1,-0.1,0.163994,7.98243,-5.62896,-11.9391
3.50945,3.86874,3.79206,3.50963,3.86757,3.78914,-0.1,-0.1,0,4.89044,-3.00793,-11.6959
3.50737,3.87331,3.79609,3.50984,3.86667,3.78571,-0.1,-0.1,0,0.229091,2.29893,-11.0234
3.5313,3.83263,3.81873,3.53585,3.82099,3.80161,-0.0517807,-0.1,0,-4.11422,7.06649,-10.221
3.60758,3.69517,3.89064,3.61137,3.67271,3.86382,0.0993622,-0.1,0,-14.2213,11.9745,-9.37854
3.61119,3.70018,3.88391,3.6147,3.67524,3.85529,0.1,-0.1,0,-16.5459,12.9227,-8.44072
3.61802,3.70311,3.87303,3.6173,3.67844,3.84913,0.1,-0.1,0,-16.6006,8.32568,-7.79143
3.62776,3.70232,3.86088,3.61925,3.67995,3.84721,0.1,-0.1,0,-15.0406,-1.09118,-7.36997
3.75791,3.7258,3.7813,3.74328,3.70724,3.77779,0.1,0.0112814,0.148332,-12.2833,-9.39553,-6.80396
3.84808,3.72829,3.70291,3.83077,3.7146,3.70728,0.1,0.1,0.18638,-8.59107,-14.598,-6.07836
3.85225,3.72095,3.69265,3.83549,3.71306,3.70249,0.1,0.1,0.172968,-4.03857,-16.9367,-5.56781
3.82618,3.68328,3.653,3.80878,3.68663,3.67635,0.1,0.1,0,6.25877,-24.7887,-2.60338
3.82502,3.67754,3.65143,3.81205,3.69104,3.68032,0.1,0.1,0,15.0675,-25.7679,-2.86669
3.7505,3.81233,3.58482,3.7451,3.83366,3.61376,-0.0426463,0.1,0,21.9445,-22.2518,-3.19719
3.71594,3.86624,3.56388,3.71704,3.8911,3.58669,-0.1,0.1,0,24.1761,-16.2447,-8.77954
3.73212,3.89173,3.59966,3.74672,3.92308,3.61521,-0.1,0.1,0.158021,30.6875,-5.84229,-9.32568
3.74542,3.92299,3.63829,3.77371,3.95326,3.63909,-0.1,0.1,0.31362,30.4897,8.78968,-9.3478
3.69526,3.93169,3.68741,3.73774,3.95488,3.6697,-0.1,0.0574057,0.317967,25.658,26.0963,-4.42907
3.53265,3.92271,3.80776,3.57537,3.93716,3.78092,-0.1,-0.1,0.202484,18.6481,30.75,-4.60707
3.50672,3.91491,3.7927,3.54099,3.91317,3.7579,-0.1,-0.1,0.0744389,4.50639,30.6971,-4.85897
3.48292,3.90814,3.77989,3.51322,3.89265,3.73518,-0.1,-0.1,-0.0392593,-7.45886,34.7666,-5.0392
3.47755,3.82941,3.77085,3.49172,3.79178,3.71996,-0.041757,-0.1,-0.262015,-27.6089,30.7736,-5.33834
3.5602,3.70627,3.84051,3.56247,3.66297,3.79566,0.1,-0.1,-0.220592,-32.5511,22.6174,-5.64702
3.60729,3.75003,3.86995,3.59738,3.70327,3.83369,0.1,-0.1,0,-36.081,12.8316,-5.88424
3.61784,3.74726,3.85299,3.59438,3.70675,3.83637,0.1,-0.1,0,-31.1464,-3.69768,-6.16439
3.65196,3.7651,3.86356,3.62106,3.73238,3.86208,0.1,-0.1,0.138092,-25.2894,-14.6955,-6.31414
3.67115,3.76395,3.85642,3.63396,3.74759,3.87747,0.1,-0.1,0.192925,-11.3386,-29.7738,-6.51591
3.75487,3.78245,3.82347,3.7246,3.78312,3.85451,0.1,-0.0399743,0.357467,3.00441,-31.1675,-6.68399
3.87526,3.77071,3.69831,3.85471,3.78297,3.73112,0.1,0.1,0.347086,12.3582,-27.0762,-6.81929
3.84926,3.73487,3.66568,3.84095,3.75975,3.69874,0.1,0.1,0.188937,23.1418,-21.6878,-7.01964
3.84943,3.7332,3.66792,3.85073,3.76097,3.69415,0.1,0.1,0.188702,25.4013,-14.0838,-7.15159
3.80778,3.69363,3.63814,3.82374,3.72753,3.6557,0.1,0.1,-0.0158208,31.314,-2.71659,-7.33025
3.75845,3.65349,3.60876,3.78647,3.68462,3.61138,0.1,0.1,-0.251456,29.3523,10.6156,-7.46936
3.68816,3.6542,3.67868,3.71772,3.67935,3.67369,0.1,0.0255407,-0.266721,24.714,14.5445,-7.55958
3.59534,3.67725,3.81263,3.61985,3.69009,3.80027,0.1,-0.1,-0.169428,14.5013,15.1525,-7.65793
3.62433,3.71363,3.85079,3.63712,3.7103,3.83386,0.1,-0.1,0,0.545795,11.1818,-7.75874
3.62373,3.71721,3.85575,3.62653,3.70147,3.83632,0.1,-0.1,0,-9.81872,7.54895,-7.82698
3.6651,3.75879,3.89299,3.65133,3.72328,3.87022,0.1,-0.1,0.195608,-27.747,0.961408,-7.94813
3.67543,3.76271,3.89537,3.65422,3.72445,3.87719,0.1,-0.1,0.226093,-29.8852,-4.93425,-8.0204
3.67633,3.75435,3.88619,3.65265,3.72004,3.87435,0.1,-0.1,0.20455,-26.2666,-9.11871,-8.04961
3.67605,3.73975,3.87179,3.65233,3.71862,3.87312,0.1,-0.1,0.173004,-14.4565,-15.9525,-8.05177
3.68506,3.73341,3.86186,3.65917,3.7253,3.87833,0.1,-0.1,0.180409,-3.42028,-25.4174,-8.00915
3.85907,3.72743,3.68632,3.83587,3.72809,3.70883,0.1,0.1,0.178759,3.53956,-27.4035,-7.95051
3.8605,3.7218,3.68084,3.84369,3.72877,3.70326,0.1,0.1,0.16826,8.37393,-24.3212,-7.84688
3.82638,3.6835,3.64397,3.81711,3.69534,3.66371,0.1,0.1,-0.0323847,12.2119,-19.5623,-7.74331
3.78098,3.63965,3.60616,3.78269,3.65776,3.62123,0.1,0.1,-0.263878,17.8418,-12.0675,-7.56785
3.77226,3.63734,3.60983,3.78224,3.65649,3.62057,0.1,0.1,-0.276403,19.7874,-6.33425,-2.31349
3.78156,3.65357,3.63466,3.80123,3.67772,3.64121,0.1,0.1,-0.170441,25.105,0.363781,-1.35087
3.71665,3.85885,3.58418,3.73933,3.88065,3.58553,-0.0792332,0.1,0,23.5417,4.24257,-0.989448
3.72365,3.90731,3.61044,3.74945,3.92249,3.60175,-0.1,0.1,0.149152,18.0547,11.2031,-1.55701
3.56281,3.92501,3.80075,3.58498,3.93167,3.78447,-0.1,-0.1,0.225662,10.0405,13.4309,-6.37241
3.55384,3.92813,3.80436,3.57392,3.92897,3.78451,-0.1,-0.1,0.21447,5.55995,14.5611,-6.22772
3.53323,3.92279,3.79439,3.54808,3.91367,3.76997,-0.1,-0.1,0.128593,-2.86173,14.88,-6.0495
3.51183,3.91253,3.77499,3.51817,3.88715,3.74295,-0.1,-0.1,0,-17.7737,15.1496,-5.87046
3.70647,3.76587,3.77959,3.70268,3.74852,3.75983,-0.0344647,-0.1,0,-22.0271,14.1281,-5.69277
3.77427,3.63967,3.83948,3.76783,3.62202,3.82213,0.1,-0.1,0,-22.2594,12.3104,-5.54785
3.77722,3.64037,3.8293,3.76974,3.62826,3.82172,0.1,-0.1,0,-16.4543,7.32713,0.121263
3.78426,3.64092,3.82259,3.76974,3.62803,3.82258,0.1,-0.1,0,-17.6415,-0,2.69749
3.78947,3.63677,3.8188,3.77241,3.62687,3.82521,0.1,-0.1,0,-15.2904,-4.50492,4.56947
3.76664,3.60159,3.78751,3.74848,3.59646,3.80079,0.1,-0.1,-0.159413,-11.23,-8.67733,6.61353
3.8374,3.5888,3.70936,3.82099,3.58826,3.72594,0.1,-0.0145567,-0.189872,-7.41157,-9.63858,7.60035
3.93575,3.5796,3.61201,3.92322,3.58408,3.63017,0.1,0.1,-0.1962,-3.04045,-8.75235,8.48129
3.94795,3.58218,3.62482,3.94145,3.5917,3.64356,0.1,0.1,-0.131895,1.87906,-6.41354,11.2865
3.96912,3.59346,3.65047,3.96937,3.61322,3.67257,0.1,0.1,0,11.4627,-5.43341,10.9779
3.90676,3.70353,3.5963,3.91055,3.72806,3.61935,-0.0207498,0.1,0,15.9485,-4.76817,10.3977
3.86325,3.77431,3.56677,3.86859,3.79978,3.589,-0.1,0.1,0,17.0884,-4.26972,9.88547
3.85706,3.77126,3.57848,3.86413,3.79402,3.59608,-0.1,0.1,0,15.0661,-1.46306,9.34972
3.80206,3.77227,3.63716,3.81363,3.7906,3.64565,-0.1,0.045315,0,11.606,5.46264,8.82206
3.66959,3.77402,3.77259,3.68472,3.78825,3.7734,-0.1,-0.1,0,8.78629,11.129,8.58338
3.64023,3.75607,3.76155,3.65634,3.76513,3.75625,-0.1,-0.1,-0.120739,4.87097,14.6836,8.48122
3.63052,3.75638,3.76495,3.64543,3.76024,3.75571,-0.1,-0.1,-0.143201,0.877963,16.0376,8.41749
3.62606,3.76339,3.77362,3.6424,3.75582,3.75152,-0.1,-0.1,-0.144377,-9.28801,24.0174,8.26822
3.65328,3.79337,3.80117,3.66529,3.77768,3.7753,-0.1,-0.1,0,-16.3198,24.1298,8.16398
3.68606,3.73603,3.82816,3.69342,3.71629,3.80428,-0.0389207,-0.1,0,-19.3003,21.0765,10.4505
3.59775,3.69114,3.91525,3.60393,3.65772,3.88488,0.1,-0.1,0,-19.9567,14.3184,10.3589
3.60695,3.69309,3.90925,3.60209,3.65453,3.88467,0.1,-0.1,0,-25.2892,5.95299,10.0403
3.61847,3.69009,3.89862,3.60207,3.65401,3.88741,0.1,-0.1,0,-23.9027,-6.8276,8.63642
3.63042,3.68489,3.88772,3.60682,3.6538,3.88609,0.1,-0.1,0,-21.1952,-15.1,3.60966
3.81215,3.67617,3.70328,3.78188,3.65559,3.71922,0.1,0.1,0,-12.463,-27.7856,3.73229
3.8199,3.66646,3.6917,3.79371,3.6585,3.71647,0.1,0.1,0,-1.78683,-30.1171,3.71084
3.82501,3.65725,3.6825,3.80605,3.66163,3.71261,0.1,0.1,0,8.62527,-29.2872,3.62098
3.82547,3.64545,3.67344,3.8143,3.6692,3.71526,0.1,0.1,0,26.0255,-32.2945,3.3877
3.84906,3.66625,3.70117,3.84686,3.69902,3.73954,0.1,0.1,0.150763,32.8298,-26.5116,-3.16025
3.84993,3.67018,3.71481,3.86054,3.71108,3.74579,0.1,0.1,0.199835,39.6532,-16.6667,-8.30572
3.84142,3.66982,3.72096,3.8594,3.70794,3.74135,0.1,0.1,0.189658,37.5013,-8.19273,-9.45325
3.73005,3.86178,3.62776,3.7532,3.89303,3.63593,-0.1,0.1,0.151307,32.2233,0.168323,-9.99278
3.69852,3.84379,3.61357,3.72275,3.86011,3.6056,-0.1,0.1,0,19.4816,8.85118,-10.2478
3.69232,3.8536,3.62706,3.71832,3.85505,3.60221,-0.1,0.1,0,7.00395,18.7488,-10.6059
3.51861,3.86485,3.80442,3.54091,3.85287,3.76983,-0.1,-0.1,0,-4.21384,22.1183,-10.5109
3.67605,3.78225,3.78209,3.68724,3.77715,3.75955,-0.1,-0.1,0,-8.84533,20.2421,-10.2986
3.67453,3.79089,3.78159,3.67571,3.77918,3.76233,-0.1,-0.1,0,-14.5395,13.699,-10.2963
3.67773,3.79931,3.77804,3.66745,3.77885,3.76248,-0.1,-0.1,0,-22.4476,6.51468,-8.27314
3.67866,3.80255,3.7733,3.66467,3.78274,3.76278,-0.1,-0.1,0,-21.7843,2.90414,-6.60392
3.67945,3.80215,3.76695,3.66624,3.78724,3.76398,-0.1,-0.1,0,-16.5147,-0,0
3.67986,3.80099,3.76213,3.66929,3.79271,3.76284,-0.1,-0.1,0,-11.128,-0,0
3.68201,3.8011,3.75858,3.67189,3.79587,3.76014,-0.1,-0.1,0,-9.71854,-0,-2.5668
3.69582,3.77383,3.76823,3.69086,3.77359,3.76934,-0.0730767,-0.1,0,-5.99575,3.06134,-2.63065
3.7384,3.6907,3.80745,3.73701,3.69275,3.80709,0.012568,-0.1,0,-4.56364,5.64419,-2.65867
3.62062,3.66831,3.81727,3.62899,3.65942,3.80202,0.1,-0.0668067,-0.156635,-3.23706,8.48372,-2.64496
3.74833,3.66003,3.67287,3.75688,3.65035,3.65652,0.1,0.0915704,-0.20663,-4.34391,8.93546,-2.56412
3.77014,3.66895,3.67079,3.77441,3.65686,3.6576,0.1,0.1,-0.156313,-6.44774,4.74507,0
3.80416,3.69291,3.69255,3.80356,3.68203,3.68539,0.1,0.1,0,-5.58099,-1.03062,0
3.80655,3.68605,3.68628,3.80155,3.68245,3.6908,0.1,0.1,0,1.04729,-9.47381,0
3.96761,3.58612,3.65676,3.95791,3.60668,3.68422,0.1,0.1,0,11.3203,-13.7916,0
3.99389,3.60742,3.68364,3.98445,3.63542,3.71838,0.1,0.1,0.158182,18.058,-17.4113,0
3.98726,3.59985,3.68462,3.98009,3.63067,3.71999,0.1,0.1,0.141195,20.6219,-16.5714,0
3.95758,3.57151,3.66912,3.95277,3.60108,3.70086,0.1,0.1,0,19.7828,-13.8029,0
3.90621,3.65408,3.63787,3.909,3.68571,3.66401,0.0106186,0.1,0,22.5811,-7.3492,0
3.7625,3.76073,3.68201,3.76893,3.78765,3.69969,-0.1,0.00117374,0,19.1678,-1.65461,0
3.64398,3.73548,3.75679,3.65384,3.75424,3.76606,-0.1,-0.1,-0.145575,13.7989,3.8763,5.82707
3.63181,3.73308,3.76364,3.64321,3.74337,3.76353,-0.1,-0.1,-0.177628,7.15918,9.20292,7.09416
3.46999,3.83444,3.80429,3.48635,3.81792,3.77883,-0.1,-0.1,-0.155474,-4.63434,14.9188,8.07109
3.49667,3.86802,3.83652,3.51001,3.84122,3.80393,-0.1,-0.1,0,-13.3927,16.9784,8.36974
3.50026,3.87559,3.83631,3.50525,3.83665,3.79917,-0.1,-0.1,0,-24.5382,15.0307,6.98355
3.50552,3.87772,3.8282,3.50336,3.83939,3.795,-0.1,-0.1,0,-25.0934,9.50156,0
3.51916,3.86477,3.82162,3.51369,3.83045,3.796,-0.0857402,-0.1,0,-21.8771,4.48786,0
3.63991,3.70832,3.92002,3.62888,3.67482,3.90103,0.1,-0.1,0.122101,-22.2782,-1.17947,0
3.6542,3.7143,3.9094,3.64251,3.69092,3.9014,0.1,-0.1,0.161993,-14.2289,-6.5882,0
3.69036,3.70878,3.85894,3.67883,3.69365,3.8592,0.1,-0.0615931,0.141575,-7.95763,-10.3214,0
3.81039,3.67993,3.68504,3.79798,3.67243,3.69394,0.1,0.1,0,-2.11353,-15.1306,0
3.81832,3.67609,3.67484,3.80802,3.67568,3.68886,0.1,0.1,0,3.30767,-16.5881,0
3.82288,3.66952,3.66706,3.81799,3.67978,3.6865,0.1,0.1,0,12.5208,-16.7073,0
3.82206,3.66462,3.66492,3.82266,3.68268,3.6868,0.1,0.1,0,19.4798,-15.3591,0
3.8462,3.68467,3.68625,3.84532,3.70495,3.71195,0.1,0.1,0.127878,21.328,-18.7751,0
3.8497,3.68934,3.69816,3.85358,3.71495,3.72113,0.1,0.1,0.173502,25.5146,-15.2012,-6.00288
3.79695,3.77703,3.65946,3.80563,3.8015,3.67578,0.00854819,0.1,0.164303,24.7942,-9.5304,-7.48299
3.70854,3.85613,3.58658,3.72061,3.87612,3.59479,-0.1,0.1,0,21.3408,-3.87004,-8.12217
3.69925,3.86059,3.59949,3.71855,3.87394,3.59375,-0.1,0.1,0,16.1657,7.24962,-8.3192
3.79112,3.7756,3.64489,3.80646,3.79682,3.64497,-0.1,0.0263835,0,12.5543,11.935,-8.36561
3.51468,3.87358,3.7836,3.53622,3.87562,3.76447,-0.1,-0.1,0,7.81428,15.3931,-7.97895
3.50758,3.88094,3.78855,3.52657,3.87837,3.76613,-0.1,-0.1,0,4.04932,16.0133,-9.96263
3.50372,3.89036,3.7928,3.51716,3.87794,3.7664,-0.1,-0.1,0,-4.45494,15.541,-9.12221
3.50568,3.9026,3.79372,3.50947,3.87473,3.7613,-0.1,-0.1,0,-18.8063,14.2802,-9.25223
3.50744,3.90909,3.78852,3.50709,3.87751,3.75649,-0.1,-0.1,0,-22.1745,12.7027,-9.1293
3.66532,3.77503,3.93283,3.66083,3.74454,3.90575,0.1,-0.1,0.319313,-21.4819,8.76089,-9.43414
3.68047,3.78718,3.93135,3.67473,3.76341,3.91222,0.1,-0.1,0.382215,-15.9172,4.6709,-9.25673
3.65599,3.75828,3.88761,3.64506,3.73474,3.87651,0.1,-0.1,0.20233,-16.0716,-1.79785,-4.48756
3.66548,3.75722,3.87777,3.65066,3.73897,3.87563,0.1,-0.1,0.20486,-12.3618,-8.23155,-4.71391
3.64551,3.72556,3.84126,3.62987,3.71176,3.84422,0.1,-0.1,0.0406029,-9.45,-11.0219,-4.84966
3.80065,3.69913,3.64362,3.78749,3.69298,3.65157,0.1,0.1,-0.0812121,-3.41354,-12.2465,-5.0801
3.77407,3.66337,3.60695,3.76519,3.66285,3.61613,0.1,0.1,-0.261849,0.997286,-10.7331,-5.26875
3.78191,3.65985,3.60616,3.77976,3.67017,3.61935,0.1,0.1,-0.236627,10.5573,-9.68214,-5.43743
3.82158,3.69575,3.64706,3.8253,3.71439,3.66257,0.1,0.1,0,18.0562,-8.29309,-5.6918
3.81779,3.69147,3.64932,3.82436,3.71242,3.66417,0.1,0.1,0,20.0382,-7.01303,-5.86614
3.83705,3.71467,3.67943,3.84578,3.73436,3.69074,0.1,0.1,0.140441,19.0347,-4.44789,-6.1027
3.83477,3.71716,3.69072,3.84731,3.73886,3.70008,0.1,0.1,0.17045,21.5583,-1.80685,-6.34417
3.82681,3.71458,3.69539,3.83993,3.73352,3.70131,0.1,0.1,0.156383,19.6712,-0,-6.51062
3.68648,3.68879,3.78355,3.69718,3.70248,3.78649,0.1,-0.027266,0,15.6932,-0,-6.72877
3.64785,3.71776,3.87993,3.65635,3.72692,3.88046,0.1,-0.1,0.152682,12.4055,-0,-6.85267
3.64613,3.72302,3.88924,3.64914,3.7214,3.88428,0.1,-0.1,0.154696,3.12028,-0,-7.10204
3.63014,3.76022,3.87785,3.62839,3.74938,3.86833,0.0657113,-0.1,0.154785,-4.77151,-0,-7.24338
3.56685,3.81893,3.81311,3.55894,3.79617,3.7977,-0.0173235,-0.1,0,-15.5388,-0,-7.43501
3.51888,3.85752,3.75892,3.50604,3.82542,3.73895,-0.0782077,-0.1,-0.140165,-24.1263,-0,-7.60935
3.51966,3.85486,3.75001,3.50726,3.82572,3.73242,-0.0800009,-0.1,-0.157309,-21.4432,-0.902212,-7.77833
3.57472,3.83667,3.78945,3.56078,3.81462,3.78036,-0.0348768,-0.1,0,-15.3339,-6.31451,-7.90261
3.65662,3.76074,3.77153,3.64785,3.74868,3.76713,0.0404424,-0.0472213,0,-6.85172,-5.95284,-8.03426
3.80994,3.70078,3.66661,3.8066,3.69796,3.6659,0.1,0.1,0,0.805027,-4.98108,-8.15928
3.8104,3.69999,3.65831,3.81219,3.7039,3.65906,0.1,0.1,0,6.04642,-3.06368,-8.27663
3.93987,3.67421,3.59436,3.93842,3.6959,3.61002,0.032575,0.1,0,9.78495,-2.77713,-8.3629
3.7099,3.89118,3.55515,3.71946,3.90475,3.55754,-0.1,0.1,0,13.9012,-0,-8.4544
3.70564,3.88976,3.55842,3.71713,3.90501,3.56044,-0.1,0.1,0,15.3965,1.0922,-8.46647
3.69846,3.88948,3.56533,3.71274,3.90499,3.56469,-0.1,0.1,0,15.9523,3.88756,-8.40485
3.72654,3.94341,3.63591,3.74531,3.95757,3.62937,-0.1,0.0853084,0.285419,15.1984,9.5161,-8.25688
3.57872,3.95598,3.79486,3.59967,3.96827,3.78424,-0.1,-0.0867558,0.32806,14.1177,12.9741,-8.11934
3.55649,3.95739,3.8086,3.58179,3.97224,3.79625,-0.1,-0.1,0.319695,17.2265,16.4429,-7.87705
3.78632,3.66161,3.86834,3.80981,3.68061,3.8593,0.1,-0.1,0.204629,10.5988,24.4245,-1.84875
3.58726,3.72838,3.86205,3.61386,3.72107,3.8305,0.1,-0.1,-0.000101723,-1.11246,28.7027,-0.0992249
3.56624,3.71398,3.83979,3.58472,3.69191,3.80221,0.1,-0.1,-0.142958,-14.2289,28.2119,1.13409
3.53412,3.67716,3.79589,3.53751,3.64363,3.76216,0.1,-0.1,-0.38253,-24.4142,18.5914,1.64851
3.55387,3.68732,3.80209,3.54659,3.65026,3.77533,0.1,-0.1,-0.323204,-27.5592,9.86867,1.34816
3.6262,3.74186,3.84861,3.6004,3.70177,3.83693,0.1,-0.1,0,-30.9349,-7.37365,0.496383
3.66401,3.75896,3.85899,3.62554,3.72632,3.86724,0.1,-0.1,0.14491,-24.8255,-24.3576,-0.060866
3.68758,3.76592,3.86654,3.64991,3.74677,3.88456,0.1,-0.1,0.247623,-14.1381,-28.7082,-5.43103
3.94134,3.66311,3.74405,3.90665,3.67133,3.78073,0.1,0.0048905,0.246866,-2.02816,-26.9022,-5.22554
4.01319,3.6405,3.64514,3.98992,3.6681,3.68999,0.1,0.1,0.190225,15.1441,-25.8673,-5.04076
3.98123,3.60211,3.60969,3.96648,3.63634,3.65275,0.1,0.1,0,20.4242,-21.5969,-4.92416
3.97731,3.59676,3.61588,3.97781,3.63553,3.65228,0.1,0.1,0,25.6695,-11.1621,2.32829
3.94502,3.57021,3.60463,3.95705,3.60738,3.62921,0.1,0.1,-0.140311,24.9968,-0.233541,4.95451
3.91319,3.56331,3.63231,3.93864,3.60116,3.64506,0.1,0.0798261,-0.162861,26.8461,12.1457,6.82951
3.7561,3.56569,3.80107,3.78176,3.59577,3.80622,0.1,-0.1,-0.153158,20.9839,15.005,7.75404
3.77815,3.59544,3.8441,3.79654,3.61183,3.84331,0.1,-0.1,0,9.88995,13.3722,8.72914
3.77745,3.60098,3.85654,3.78412,3.59844,3.84994,0.1,-0.1,0,-6.22781,9.88548,11.2208
3.77538,3.61719,3.86263,3.76771,3.59349,3.84901,0.0891622,-0.1,0,-24.8788,6.02673,10.8102
3.72335,3.7302,3.81014,3.70542,3.69817,3.79797,-0.0283748,-0.1,0,-31.7453,-0,9.8753
3.69294,3.79487,3.7761,3.66958,3.76317,3.76935,-0.1,-0.1,0,-30.9639,-5.48942,9.08157
3.67228,3.76177,3.74736,3.64508,3.73497,3.74874,-0.1,-0.1,-0.147712,-26.7542,-11.7301,7.81198
3.66893,3.75058,3.73944,3.64536,3.73275,3.74617,-0.1,-0.1,-0.174298,-18.9713,-12.4791,7.65228
3.67179,3.74376,3.73288,3.65214,3.74037,3.75006,-0.1,-0.1,-0.167713,-6.48433,-16.2408,7.34435
3.76313,3.76822,3.69415,3.75257,3.77633,3.71374,-0.1,-0.0246591,0,3.29672,-12.9422,7.24673
3.86313,3.76204,3.58559,3.8679,3.78358,3.60311,-0.1,0.1,0,14.9781,-4.00156,6.78383
3.86072,3.76271,3.58448,3.87319,3.78582,3.59586,-0.1,0.1,0,15.8076,2.8232,6.67143
3.85397,3.76539,3.58918,3.87808,3.78782,3.58789,-0.1,0.1,0,14.9539,15.4865,5.92567
3.84906,3.76891,3.59314,3.87564,3.78912,3.58706,-0.1,0.1,0,13.183,19.0166,5.69237
3.77251,3.77462,3.67021,3.79695,3.78931,3.66068,-0.1,0.0156613,0,8.64714,19.5536,5.50883
3.66807,3.78027,3.77555,3.6916,3.78844,3.7621,-0.1,-0.1,0,3.84211,21.5568,8.41378
3.63692,3.75852,3.75562,3.6551,3.76068,3.74169,-0.1,-0.1,-0.149942,-0.929896,19.5976,8.69302
3.62929,3.7577,3.75413,3.64149,3.75342,3.73989,-0.1,-0.1,-0.182282,-6.30082,17.331,8.91951
3.62974,3.76092,3.75432,3.63489,3.7496,3.7402,-0.1,-0.1,-0.1892,-12.4031,14.4501,9.02118
3.67415,3.62355,3.79311,3.67223,3.6075,3.78125,0.0238239,-0.1,-0.29845,-16.5918,10.3218,8.75838
3.73818,3.57288,3.84816,3.72684,3.55031,3.83653,0.1,-0.1,-0.181686,-23.6594,5.90501,3.9243
3.74231,3.57071,3.84176,3.72659,3.54861,3.83514,0.1,-0.1,-0.184597,-23.424,1.42533,4.0818
3.76092,3.657,3.68938,3.74056,3.62562,3.6843,0.1,0.1,-0.174226,-20.4428,-11.9538,4.28483
3.80668,3.68654,3.72029,3.78386,3.66268,3.72534,0.1,0.1,0.0451741,-14.0858,-18.6289,4.52422
3.85181,3.71635,3.75396,3.83063,3.70254,3.76757,0.1,0.1,0.273335,-5.41987,-22.3951,4.71152
3.8673,3.71765,3.76195,3.85384,3.72304,3.78725,0.1,0.1,0.361088,11.7908,-24.7758,4.87424
3.85653,3.69767,3.75066,3.85423,3.72272,3.78466,0.1,0.1,0.320984,29.4439,-23.9956,4.9074
3.83199,3.66897,3.72676,3.83314,3.70075,3.76422,0.1,0.1,0.185154,35.0695,-24.8364,4.81963
3.78736,3.64783,3.69231,3.79901,3.68503,3.72479,0.0852333,0.1,0,40.1193,-17.2177,4.61005
3.69514,3.829,3.61097,3.71179,3.86273,3.63512,-0.0981808,0.1,0,37.4366,-10.8911,4.41745
3.68887,3.83691,3.62456,3.71356,3.86017,3.6259,-0.1,0.1,0,27.0626,5.29851,-3.55324
3.68435,3.84373,3.63388,3.71064,3.85703,3.62282,-0.1,0.1,0,18.8987,12.2552,-5.47822
3.67822,3.85443,3.64286,3.70477,3.85481,3.61766,-0.1,0.1,0,7.95529,19.8176,-7.57789
3.66725,3.77506,3.79074,3.68213,3.77678,3.77197,-0.1,-0.1,0,-1.90033,20.4521,-8.83217
3.66496,3.78367,3.79116,3.67131,3.77883,3.77266,-0.1,-0.1,0,-7.73267,16.2337,-11.9456
3.50142,3.8826,3.81578,3.50589,3.85814,3.78584,-0.1,-0.1,0,-13.4613,12.0183,-11.2923
3.50379,3.89099,3.81462,3.49912,3.85663,3.78487,-0.1,-0.1,0,-22.4851,7.83335,-9.31236
