0.266051,-0.140555,1.93073,-0.00581496,-0.0082783,-0.495932,3.75325,3.72575,3.7128,3.76694,3.69754,3.73296,0.0204139,0.0220466,21.039,-7.22118,-3.58599,109.118
0.271027,-0.146989,1.92986,-0.00630719,-0.00730829,-0.494384,3.78068,3.75339,3.74188,3.79534,3.72638,3.76,0.0202373,0.0219632,21.1973,-6.79972,-1.92282,105.149
0.276487,-0.153015,1.92866,-0.00641857,-0.00615428,-0.492572,3.78963,3.76245,3.75241,3.80538,3.73694,3.76869,0.0200669,0.0218936,21.2516,-6.07791,-0.293378,101.191
0.285476,-0.161457,1.92657,-0.00591679,-0.00415578,-0.489383,3.79378,3.76717,3.76005,3.8125,3.74433,3.77261,0.0198268,0.0218065,21.2845,-4.61223,3.41259,95.1637
0.292221,-0.167002,1.92541,-0.00511517,-0.00262124,-0.486828,3.78698,3.75989,3.75414,3.80632,3.73917,3.76572,0.0196737,0.0217531,21.2485,-3.35758,4.30273,90.8318
0.299271,-0.172332,1.92473,-0.00395944,-0.00102054,-0.483993,3.76511,3.73696,3.73289,3.78561,3.72001,3.74456,0.0195361,0.0217016,21.1291,-0.55372,4.88845,86.3848
0.309753,-0.179751,1.92473,-0.00172591,0.00123188,-0.479403,3.76325,3.73574,3.7351,3.78717,3.72155,3.74233,0.0193711,0.0216228,21.1291,0.884433,9.25337,79.7385
0.317209,-0.184916,1.92529,0.000216923,0.00274354,-0.475782,3.76085,3.73135,3.73283,3.78638,3.72311,3.74162,0.0192826,0.0215573,21.1207,5.70932,9.27024,74.8366
0.323781,-0.189592,1.92591,0.00214332,0.0040059,-0.472255,3.75954,3.72899,3.73132,3.78422,3.72229,3.73991,0.0192261,0.0214872,21.1114,6.35841,8.91608,70.3126
0.329989,-0.194311,1.92657,0.00415012,0.00505481,-0.468532,3.7575,3.72654,3.73038,3.78256,3.72127,3.73742,0.0191937,0.0214044,21.1014,6.89706,9.98901,65.7274
0.338719,-0.202034,1.92767,0.00717613,0.00622803,-0.462314,3.75492,3.72157,3.72714,3.779,3.72038,3.73507,0.0191902,0.0212419,21.0849,9.47814,8.95198,58.4094
0.344095,-0.208072,1.92849,0.00917883,0.00672257,-0.457526,3.75344,3.71855,3.72501,3.77593,3.71901,3.73314,0.0192212,0.0210964,21.0727,10.0935,7.95662,53.0191
0.348028,-0.21377,1.92918,0.0107501,0.00688922,-0.453168,3.75237,3.71607,3.72321,3.77313,3.71772,3.73156,0.0192691,0.0209487,21.0623,10.3707,6.87698,48.2826
0.352537,-0.223408,1.93009,0.0126359,0.00671569,-0.446256,3.75135,3.71302,3.72099,3.76894,3.71571,3.72946,0.0193727,0.0206859,21.0486,10.0647,5.05496,41.1211
0.354642,-0.231181,1.93057,0.0135236,0.00632062,-0.44111,3.75118,3.71149,3.71998,3.76627,3.7145,3.72836,0.0194648,0.0204702,21.0414,9.43161,3.71906,35.9661
0.355674,-0.238199,1.93082,0.0139267,0.00585622,-0.43676,3.7515,3.71076,3.71967,3.76441,3.71376,3.72779,0.0195487,0.0202768,21.0377,8.6496,2.65514,31.7052
0.356012,-0.252192,1.93078,0.0138608,0.0048158,-0.428789,3.7541,3.71095,3.7198,3.76156,3.71349,3.72867,0.019708,0.0199023,21.0384,6.85129,-0.7847,24.2349
0.355386,-0.261296,1.9304,0.0133397,0.00412246,-0.424008,3.75606,3.71219,3.7215,3.76129,3.71405,3.72944,0.019803,0.0196693,21.044,5.40343,-1.49791,19.9002
0.354083,-0.272039,1.92965,0.0123589,0.00333114,-0.418683,3.78143,3.73693,3.74683,3.78442,3.73796,3.75351,0.0199045,0.0194067,21.1817,3.75166,-2.0471,15.176
0.351132,-0.289466,1.92781,0.0101621,0.00225168,-0.410606,3.8017,3.75654,3.76742,3.80163,3.75609,3.77173,0.0200453,0.0190107,21.2888,1.06751,-2.42741,8.22433
0.348536,-0.302409,1.92612,0.00816984,0.00161603,-0.404934,3.80948,3.76397,3.77556,3.80742,3.76244,3.77807,0.0201324,0.0187408,21.3281,-0.836731,-2.52832,3.47415
0.345764,-0.315265,1.92462,0.00597501,0.00111539,-0.399493,3.80672,3.76095,3.7733,3.80302,3.75849,3.774,0.020205,0.0184937,21.3089,-2.52847,-2.44143,-0.951949
0.342684,-0.329045,1.92353,0.00346665,0.000713,-0.393804,3.77892,3.73323,3.74608,3.77306,3.72868,3.74428,0.0202685,0.0182524,21.1471,-5.35999,-2.24987,-5.45974
0.338302,-0.348452,1.92301,-0.000251729,0.000357159,-0.385915,3.78172,3.7364,3.74968,3.77258,3.72813,3.744,0.0203339,0.017955,21.1548,-10.0333,-1.91521,-11.5236
0.335227,-0.3623,1.92319,-0.00298096,0.000243397,-0.38028,3.78144,3.73554,3.74987,3.77161,3.72797,3.74318,0.0203641,0.0177745,21.1521,-10.125,-1.74163,-15.7416
0.332319,-0.375832,1.92339,-0.00560148,0.000239067,-0.374689,3.78126,3.73538,3.75055,3.77051,3.72705,3.74172,0.0203807,0.0176255,21.1492,-11.5946,-1.06442,-19.8003
0.329987,-0.387187,1.92354,-0.00765191,0.00031551,-0.369877,3.78075,3.73465,3.75091,3.77004,3.72697,3.74073,0.0203849,0.0175224,21.1469,-11.5993,-0.298372,-23.2371
0.326552,-0.405268,1.92379,-0.0105679,0.000597696,-0.361824,3.7799,3.73324,3.75124,3.76934,3.72706,3.73925,0.0203733,0.0174029,21.1431,-11.1702,0.786715,-28.8011
0.32473,-0.415953,1.92397,-0.011998,0.000859037,-0.356714,3.77924,3.73211,3.75123,3.76895,3.72726,3.73835,0.020356,0.0173614,21.1404,-10.5208,1.434,-32.2088
0.3233,-0.425297,1.92418,-0.0129991,0.00114254,-0.35192,3.77848,3.73086,3.75101,3.76855,3.72744,3.73747,0.0203342,0.0173457,21.1373,-9.6978,2,-35.2869
0.321735,-0.437432,1.92459,-0.0138194,0.00156879,-0.345019,3.77751,3.72822,3.75053,3.76732,3.72797,3.73569,0.0202959,0.0173602,21.1311,-8.16628,2.5785,-43.5766
0.320998,-0.444791,1.925,-0.0139267,0.00184812,-0.340261,3.77622,3.72623,3.74951,3.76649,3.72787,3.73448,0.0202665,0.017393,21.125,-6.87435,2.93845,-46.4375
0.320557,-0.450839,1.92549,-0.0136693,0.00207855,-0.335838,3.77473,3.72406,3.74818,3.76539,3.72745,3.73308,0.0202383,0.0174377,21.1176,-5.65051,3.19022,-48.9539
0.320333,-0.45661,1.92621,-0.0129793,0.0022794,-0.330944,3.77262,3.72115,3.74612,3.76374,3.72662,3.73116,0.020195,0.0175,21.1068,-4.12626,3.37101,-51.5606
0.320434,-0.462842,1.92754,-0.011347,0.00241467,-0.324331,3.74512,3.69244,3.71853,3.73686,3.70087,3.70404,0.020167,0.0175983,20.9531,-1.88772,3.4545,-54.8716
0.320672,-0.465552,1.9285,-0.01007,0.00239611,-0.320624,3.73901,3.68561,3.7123,3.73109,3.69578,3.6982,0.0201465,0.0176557,20.9194,-0.539453,3.42838,-56.631
0.321085,-0.468012,1.92976,-0.0082866,0.00225982,-0.316364,3.73677,3.68253,3.7098,3.7291,3.69459,3.69626,0.0201255,0.0177182,20.9073,0.932085,3.25315,-58.5296
0.321526,-0.469581,1.93061,-0.0065647,0.00202782,-0.31281,3.76045,3.7055,3.73318,3.75287,3.71904,3.72017,0.0201101,0.0177631,21.0408,2.07399,3.00818,-60.0057
0.322314,-0.471265,1.9311,-0.00363066,0.00144108,-0.307562,3.75879,3.70246,3.731,3.75196,3.71948,3.71963,0.0200903,0.017808,21.0334,5.06245,2.51656,-61.9777
0.322849,-0.472043,1.93092,-0.00165071,0.000922482,-0.304441,3.75951,3.70266,3.73124,3.75221,3.72028,3.72033,0.0200796,0.0178158,21.0362,5.44274,2,-63.0258
0.323454,-0.472831,1.93066,0.000568544,0.000222719,-0.301222,3.75922,3.7011,3.73093,3.75387,3.72327,3.72206,0.0200682,0.0178014,21.0401,9.63527,1.94633,-63.9954
0.32436,-0.474222,1.9302,0.00365465,-0.000996132,-0.296976,3.76272,3.70237,3.7302,3.7527,3.72449,3.72535,0.0200494,0.0177331,21.0471,9.40319,-2.86812,-65.0505
0.324977,-0.475491,1.92985,0.00547255,-0.00188365,-0.294504,3.76351,3.70258,3.73064,3.75362,3.72616,3.72687,0.020034,0.017658,21.0523,10.7136,-3.39476,-65.512
0.325719,-0.477413,1.92942,0.00717319,-0.0029239,-0.292004,3.76487,3.70395,3.73185,3.75434,3.72713,3.72812,0.0200113,0.0175472,21.0587,10.2689,-3.76335,-65.8425
0.326864,-0.480996,1.92878,0.00886083,-0.0041798,-0.289073,3.76671,3.70623,3.73394,3.75552,3.72831,3.72968,0.0199702,0.0173601,21.0683,9.18411,-3.8442,-65.9986
0.327783,-0.484178,1.9283,0.00959087,-0.00491809,-0.287328,3.76811,3.70807,3.73556,3.75638,3.72909,3.73083,0.0199346,0.0172115,21.0755,8.18453,-3.87778,-65.9395
0.329602,-0.490727,1.92743,0.0100921,-0.00590947,-0.284885,3.77155,3.71144,3.73757,3.75706,3.73049,3.73384,0.0198629,0.0169411,21.0885,6.35987,-5.96734,-65.5625
0.331005,-0.495763,1.92682,0.010006,-0.00640583,-0.283577,3.77334,3.71379,3.73955,3.75817,3.73152,3.7354,0.0198082,0.0167562,21.0978,5.16064,-6.10454,-65.155
0.333007,-0.50276,1.926,0.00952343,-0.00686043,-0.282227,3.77558,3.71688,3.74223,3.7598,3.73291,3.73737,0.0197318,0.0165232,21.11,3.65512,-6.04945,-64.507
0.33607,-0.512895,1.92488,0.00841758,-0.00711871,-0.280875,3.77845,3.72106,3.746,3.76226,3.73491,3.73995,0.0196205,0.0162227,21.1268,1.75212,-5.61888,-63.465
0.338749,-0.52122,1.92399,0.00728873,-0.00707574,-0.280116,3.80272,3.74638,3.77103,3.78638,3.75861,3.76405,0.0195287,0.0160017,21.2645,0.367125,-5.18935,-62.5316
0.341813,-0.530198,1.92306,0.0059352,-0.00683715,-0.279552,3.80555,3.75044,3.77494,3.78945,3.7611,3.76676,0.0194295,0.0157849,21.2824,-0.940402,-4.393,-61.4607
0.345435,-0.54016,1.92212,0.00433716,-0.0063887,-0.279165,3.78559,3.73185,3.75549,3.76842,3.73939,3.74596,0.0193192,0.015567,21.1682,-3.71811,-4.23604,-60.203
0.350607,-0.553338,1.92156,0.00212855,-0.00555276,-0.278967,3.78629,3.73404,3.75759,3.77015,3.74049,3.74715,0.0191731,0.0153115,21.1766,-4.37474,-3.15322,-58.0796
0.354345,-0.562204,1.92163,0.000604455,-0.00485948,-0.279009,3.78483,3.73414,3.75849,3.77085,3.74017,3.74601,0.0190748,0.0151593,21.1755,-4.61037,-0.830424,-57.1591
0.360316,-0.575369,1.922,-0.00162545,-0.00363739,-0.279309,3.7842,3.7356,3.75876,3.76907,3.73707,3.744,0.0189293,0.0149616,21.17,-8.62146,-0.204274,-55.1508
0.367718,-0.590206,1.92264,-0.00406857,-0.0020284,-0.279989,3.78177,3.73418,3.75703,3.76761,3.7354,3.74247,0.0187663,0.0147785,21.1604,-8.4113,0.220681,-52.648
0.372843,-0.599618,1.92319,-0.00556243,-0.000919869,-0.280625,3.78031,3.73375,3.7559,3.7659,3.7331,3.74073,0.0186635,0.0146855,21.1522,-9.8898,0.423828,-50.8794
0.378124,-0.608633,1.92383,-0.00685581,0.000204586,-0.281405,3.77633,3.73218,3.75588,3.76624,3.73145,3.73736,0.0185654,0.0146143,21.1426,-9.62468,4.67324,-49.053
0.386353,-0.62138,1.92495,-0.0083977,0.00192123,-0.282861,3.77258,3.7292,3.75258,3.76377,3.72872,3.73466,0.018428,0.0145463,21.1257,-8.86659,5.04951,-46.1675
0.392049,-0.629317,1.92581,-0.00909957,0.00306879,-0.284042,3.74845,3.70539,3.72848,3.74046,3.70537,3.71139,0.0183442,0.0145258,20.9923,-8.03699,5.04974,-44.0796
0.399473,-0.63862,1.92702,-0.00956218,0.00437089,-0.285813,3.74347,3.70061,3.72322,3.73642,3.7014,3.70762,0.0182489,0.014527,20.9671,-6.74295,4.73647,-41.2262
0.405451,-0.645268,1.92795,-0.00957073,0.00523121,-0.287453,3.76234,3.72034,3.74342,3.75784,3.72212,3.72765,0.018183,0.0145475,21.0808,-5.34976,6.2505,-38.8034
0.409791,-0.649624,1.92835,-0.00937385,0.00574486,-0.288782,3.76097,3.71917,3.74194,3.75707,3.72123,3.7269,0.0181411,0.0145718,21.0747,-4.74299,6.17719,-36.9496
0.415337,-0.654607,1.92843,-0.00888001,0.00625453,-0.290677,3.76036,3.71867,3.74103,3.75726,3.72138,3.72726,0.0180951,0.0146135,21.0735,-3.66062,5.9183,-34.448
0.421604,-0.659421,1.92833,-0.00799758,0.00653966,-0.293143,3.76031,3.71859,3.74033,3.75793,3.7221,3.72838,0.0180534,0.0146733,21.0751,-2.34213,5.30429,-31.3631
0.42562,-0.66203,1.9282,-0.00722443,0.00651623,-0.29495,3.76046,3.71868,3.73994,3.7585,3.72272,3.72934,0.0180319,0.0147168,21.077,-1.43834,4.79075,-29.1846
0.431674,-0.665223,1.92794,-0.00572121,0.00609748,-0.298104,3.76095,3.71905,3.73945,3.75951,3.7238,3.73109,0.0180059,0.0147859,21.0809,-0.0981386,3.83322,-25.5794
0.43516,-0.666647,1.92776,-0.00466439,0.00560218,-0.300213,3.76091,3.71851,3.73873,3.76055,3.72532,3.73267,0.0179933,0.0148244,21.0836,2.30412,3.15886,-23.2697
0.439679,-0.668055,1.92754,-0.00308662,0.00462363,-0.303349,3.76232,3.71926,3.73768,3.76036,3.72576,3.7348,0.0179771,0.0148669,21.0869,2.61284,0.513207,-19.9543
0.442821,-0.668784,1.92744,-0.00189493,0.0036925,-0.305837,3.76261,3.71982,3.73749,3.76064,3.72578,3.7355,0.0179634,0.0148865,21.0884,2.54275,0.0165665,-17.4359
0.445733,-0.66934,1.92741,-0.000802692,0.00264401,-0.308389,3.76266,3.72029,3.73723,3.76073,3.72549,3.73587,0.0179461,0.0148933,21.0888,2.27681,-0.315948,-14.9324
0.448243,-0.669794,1.92747,9.37758e-05,0.00164978,-0.310767,3.76138,3.71846,3.73583,3.76165,3.72704,3.73694,0.0179255,0.0148878,21.0879,5.93428,-0.46434,-12.6741
0.451902,-0.670573,1.92774,0.00127275,0.000109482,-0.314466,3.76123,3.71833,3.7341,3.76031,3.72584,3.73728,0.017883,0.0148573,21.084,5.52256,-2.27661,-9.24567
0.454158,-0.671211,1.92801,0.00187744,-0.000858705,-0.316816,3.76157,3.71812,3.73216,3.75843,3.72467,3.73779,0.0178483,0.0148244,21.0799,4.98595,-4.86145,-7.12036
0.45691,-0.67222,1.92844,0.00234227,-0.00201972,-0.319668,3.76045,3.71773,3.73092,3.7571,3.72286,3.73676,0.0177965,0.0147719,21.0734,4.07608,-5.0929,-4.62418
0.460922,-0.674157,1.92918,0.00249813,-0.00350484,-0.323626,3.75835,3.71687,3.72906,3.75503,3.71997,3.73476,0.0177041,0.0146808,21.0623,2.74619,-4.99603,-1.28503
0.463704,-0.675759,1.9297,0.00232941,-0.00429906,-0.326159,3.75676,3.71613,3.7278,3.75366,3.71806,3.73328,0.0176316,0.0146145,21.0545,2,-4.75814,0.796206
0.467031,-0.677853,1.93028,0.00194026,-0.00501077,-0.328938,3.75575,3.71531,3.72562,3.75135,3.71597,3.7324,0.0175399,0.0145376,21.0457,1.19014,-6.19738,3.02088
