0.0550232,-0.0252749,2.38036,0.00377518,-0.00512001,-0.036508,3.69573,3.70159,3.69361,3.70053,3.69467,3.70265,0,-0,20.8506,-0,-2.34972,36.508
0.0602274,-0.0270904,2.39598,0.0039204,-0.0042689,-0.0356335,3.71131,3.71823,3.71495,3.72005,3.71313,3.71641,0,-0,20.9496,-0,4.03929,26.9095
0.066174,-0.029366,2.4105,0.00404637,-0.00317457,-0.0345734,3.71599,3.72283,3.72022,3.72494,3.7181,3.72071,0,-0,20.9766,-0,4.69101,24.9298
0.0714888,-0.031595,2.42197,0.00412549,-0.00211055,-0.0335686,3.71165,3.71826,3.71608,3.72047,3.71386,3.71604,0,-0,20.9517,-0,4.9103,23.2109
0.0809036,-0.0360587,2.44037,0.0041885,-0.000346133,-0.0316696,3.70028,3.70609,3.70418,3.70804,3.70223,3.70414,0,-0,20.8846,-0,4.33054,20.3666
0.0867701,-0.0392266,2.45104,0.00417406,0.000641394,-0.0303954,3.69424,3.69952,3.69777,3.70128,3.69601,3.69776,0,-0,20.8486,-0,3.90797,18.5509
0.0914777,-0.0420211,2.4592,0.00412871,0.00137539,-0.0293103,3.6929,3.69614,3.6929,3.69614,3.6929,3.69614,0,-0,20.8303,-0,-0,17.0772
0.100014,-0.0477759,2.47293,0.00395613,0.00260893,-0.0271701,3.6934,3.6961,3.6934,3.6961,3.6934,3.6961,0,-0,20.8316,-0,-0,14.2749
0.10475,-0.0514357,2.47986,0.00379965,0.00326974,-0.0258618,3.69635,3.69874,3.69635,3.69874,3.69635,3.69874,0,-0,20.8473,-0,-0,12.6167
0.110089,-0.0560747,2.48701,0.00355672,0.00410748,-0.0242495,3.70173,3.70375,3.70173,3.70375,3.70173,3.70375,0,-0,20.8766,-0,-0,10.6546
0.116511,-0.0626351,2.49463,0.00313798,0.00533453,-0.0220415,3.70935,3.71199,3.71156,3.71309,3.71045,3.71088,0,-0,20.9244,-0,2.44817,8.08858
0.120216,-0.0671406,2.49855,0.00280329,0.00620322,-0.0205622,3.71309,3.71734,3.71915,3.72036,3.71612,3.71431,0,-0,20.9555,-0,6.7107,6.40987
0.124683,-0.0737953,2.50292,0.00224144,0.00748757,-0.0184179,3.71964,3.72368,3.72619,3.72695,3.72292,3.72041,0,-0,20.9925,-0,7.25074,4.05381
0.126837,-0.077881,2.505,0.00185577,0.00820073,-0.0171187,3.72436,3.72656,3.72775,3.72826,3.72606,3.72487,0,-0,21.0095,-0,3.76355,2.68992
0.129028,-0.0833956,2.50725,0.00128307,0.00895314,-0.0153773,3.72747,3.72949,3.73118,3.73135,3.72932,3.72764,0,-0,21.027,-0,4.10885,0.894057
0.130652,-0.0907838,2.5096,0.000411189,0.0095969,-0.0130507,3.7303,3.73201,3.73427,3.734,3.73228,3.73002,0,-0,21.0424,-0,4.40429,-1.43745
0.130881,-0.0955945,2.51083,-0.000231246,0.00987499,-0.0115265,3.73162,3.73311,3.73571,3.73516,3.73366,3.73107,0,-0,21.0494,-0,4.53192,-2.90681
0.130392,-0.100548,2.51191,-0.000966251,0.010034,-0.00993692,3.73358,3.73294,3.73773,3.73502,3.73566,3.73086,0,-0,21.0546,-0,4.60488,-14.3214
0.128351,-0.107487,2.51321,-0.00215058,0.00998279,-0.0076491,3.74551,3.7449,3.74964,3.74697,3.74758,3.74284,0,-0,21.1219,-0,4.58139,-14.1094
0.12617,-0.111792,2.51392,-0.00300081,0.0097458,-0.00617454,3.7452,3.74536,3.74924,3.74511,3.74495,3.74108,0,-0,21.1158,-2.89632,4.47263,-13.7805
0.123047,-0.116207,2.51462,-0.00399372,0.00928341,-0.00461018,3.74422,3.74443,3.74807,3.74394,3.74374,3.7401,0,-0,21.1097,-3.08176,4.26043,-13.3005
0.119743,-0.119731,2.51532,-0.00489718,0.00869845,-0.00329471,3.74325,3.74342,3.74685,3.74278,3.74261,3.73918,0,-0,21.1037,-3.12231,3.99197,-12.8768
0.113214,-0.124764,2.51665,-0.00629142,0.00734426,-0.00121381,3.73002,3.7278,3.72906,3.72561,3.72783,3.72657,0,-0,21.018,-2.18667,-1.06209,-12.2151
0.10775,-0.127705,2.51772,-0.00716795,0.00604858,0.000229805,3.72827,3.7255,3.72588,3.72235,3.72513,3.72475,0,-0,21.0039,-2.49132,-2.65755,-11.7481
0.102836,-0.129637,2.51863,-0.00779752,0.00477846,0.00138899,3.72912,3.72493,3.72364,3.72007,3.72426,3.72555,0,-0,20.9999,-2.71013,-6.07096,-11.3855
0.0942439,-0.131703,2.51976,-0.00865896,0.00253684,0.00321944,3.74083,3.73673,3.73515,3.73153,3.73564,3.73721,0,-0,21.0652,-3.00954,-6.2953,-10.8015
0.0883465,-0.132254,2.52013,-0.00909133,0.00104646,0.00438626,3.74016,3.73628,3.73471,3.73109,3.73497,3.73654,0,-0,21.062,-3.15981,-6.03996,-10.4268
0.0821792,-0.132091,2.5202,-0.00939355,-0.000405894,0.00556345,3.73983,3.73627,3.73483,3.73122,3.73478,3.73622,0,-0,21.0615,-3.26485,-5.54677,-10.0574
0.0740681,-0.130648,2.52009,-0.00951042,-0.00216178,0.00708547,3.73967,3.73652,3.73527,3.73173,3.73489,3.73613,0,-0,21.0625,-3.30547,-4.8756,-9.59461
0.0690662,-0.128973,2.51991,-0.0093851,-0.00317599,0.0080296,3.73973,3.7368,3.7357,3.73223,3.73517,3.73627,0,-0,21.0641,-3.26191,-4.47513,-9.30508
0.0638594,-0.126473,2.51961,-0.00904535,-0.00419551,0.00903558,3.73996,3.73723,3.73627,3.73293,3.73566,3.73662,0,-0,21.0667,-3.14383,-4.09476,-8.98652
0.056781,-0.12151,2.51897,-0.00810488,-0.00556619,0.0104837,3.74111,3.73709,3.7388,3.73373,3.73775,3.73604,0,-0,21.0721,-2.81696,-2.55449,-19.0067
0.0528198,-0.117665,2.51845,-0.0072221,-0.00634657,0.0113685,3.74119,3.73596,3.73856,3.73523,3.74045,3.73786,0,-0,21.0766,0.739016,-2.91263,-19.6066
0.0490354,-0.112932,2.51779,-0.00599409,-0.00712788,0.0123012,3.74133,3.737,3.73838,3.73708,3.74141,3.74003,0,-0,21.0822,1.98703,-3.27119,-12.3012
0.0455248,-0.107055,2.51696,-0.00430818,-0.00795346,0.0132818,3.74214,3.73675,3.73885,3.7388,3.7442,3.74209,0,-0,21.0894,4.73827,-3.65007,-13.2818
0.0425822,-0.099814,2.51591,-0.0021677,-0.00879803,0.0143159,3.74393,3.73808,3.74029,3.74021,3.74607,3.74386,0,-0,21.0984,5.06425,-4.03767,-14.3159
0.0411916,-0.0941097,2.51508,-0.000480633,-0.009332,0.015056,3.74541,3.73932,3.74155,3.7413,3.74739,3.74516,0,-0,21.1056,5.00573,-4.28273,-15.056
0.0406252,-0.0891621,2.51436,0.000938122,-0.00969178,0.0156616,3.7467,3.74047,3.74269,3.74223,3.74846,3.74625,0,-0,21.1119,4.81814,-4.44784,-15.6616
0.0406942,-0.0840807,2.51364,0.00236184,-0.00994322,0.0162569,3.74799,3.74166,3.74387,3.74318,3.74952,3.7473,0,-0,21.1182,4.58959,-4.56323,-16.2569
0.0421986,-0.0765568,2.51264,0.00445544,-0.0100326,0.0171036,3.74975,3.74333,3.74559,3.74455,3.75098,3.74871,0,-0,21.127,4.23027,-4.60426,-17.1036
0.0438359,-0.0725957,2.51216,0.00557917,-0.00989368,0.0175396,3.75006,3.74313,3.74596,3.74574,3.75267,3.74984,0,-0,21.1312,5.95944,-4.5405,-17.5396
0.0478261,-0.0667384,2.51157,0.00733134,-0.00931235,0.0181847,3.75085,3.74387,3.747,3.74678,3.75377,3.75064,0,-0,21.1364,6.19636,-4.27371,-18.1847
0.0515936,-0.0632842,2.51136,0.00845916,-0.00860755,0.0185758,3.7511,3.7442,3.74754,3.74721,3.75412,3.75078,0,-0,21.1383,6.14017,-3.95025,-18.5758
0.056041,-0.0605606,2.51133,0.00939471,-0.00765405,0.0189043,3.74982,3.74571,3.75046,3.74858,3.75269,3.74794,0,-0,21.1386,3.26525,0.703046,-18.9043
0.0627185,-0.0582188,2.5116,0.0102686,-0.00603808,0.0192355,3.74843,3.7451,3.75091,3.74913,3.75246,3.74665,0,-0,21.1362,3.56897,2.74789,-19.2355
0.0676127,-0.0574665,2.51197,0.0106294,-0.00475101,0.0193942,3.74634,3.74444,3.75182,3.75007,3.75196,3.74459,0,-0,21.1329,3.69438,6.07488,-19.3942
0.0740808,-0.0574668,2.51264,0.0109108,-0.00305218,0.0195233,3.7452,3.74334,3.75086,3.74914,3.75099,3.74347,0,-0,21.1271,3.7922,6.27942,-19.5233
0.0807783,-0.0585263,2.51351,0.0109865,-0.00136114,0.0195762,3.74396,3.74198,3.7494,3.74768,3.74966,3.74224,0,-0,21.1195,3.8185,6.02335,-19.5762
0.0867278,-0.060332,2.51443,0.0108555,1.35166e-05,0.019561,3.72927,3.72705,3.73422,3.73248,3.73469,3.72752,0,-0,21.0352,3.77298,5.48821,-19.561
0.0952532,-0.0643767,2.51595,0.0102921,0.00176563,0.0194362,3.72553,3.72301,3.72972,3.7279,3.73042,3.72371,0,-0,21.0118,3.57716,4.64898,-19.4362
0.100395,-0.0677134,2.51695,0.00969628,0.00271011,0.0192966,3.72513,3.72247,3.72888,3.72698,3.72964,3.72323,0,-0,21.0081,3.37007,4.1548,-19.2966
0.108156,-0.0742169,2.51818,0.00833094,0.00400102,0.0189753,3.74055,3.7371,3.74055,3.73666,3.74011,3.73666,0,-0,21.0788,-0.561921,-0,-18.9753
0.11264,-0.0789178,2.51861,0.00721555,0.00468794,0.0187134,3.74013,3.73702,3.74013,3.73572,3.73884,3.73572,0,-0,21.075,-1.66082,-0,-18.7134
0.117188,-0.0845508,2.51879,0.00577562,0.00536369,0.0183714,3.73897,3.7373,3.74119,3.7363,3.73797,3.73408,0,-0,21.0734,-2.70105,2.46155,-18.3714
0.122654,-0.0928119,2.51883,0.00364904,0.00631012,0.0178151,3.73924,3.73848,3.74185,3.73586,3.73663,3.73325,0,-0,21.0729,-5.01753,2.8959,-17.8151
0.125627,-0.0982645,2.51876,0.00225121,0.00692283,0.01741,3.73921,3.73867,3.74207,3.73612,3.73665,3.73325,0,-0,21.0735,-5.10463,3.17709,-17.41
0.12978,-0.107868,2.51845,-0.000161898,0.00786558,0.0166127,3.73937,3.73913,3.74263,3.73693,3.73718,3.73367,0,-0,21.0763,-4.89498,3.60974,-16.6127
0.13138,-0.112769,2.5182,-0.00133331,0.00825821,0.0161573,3.73957,3.73943,3.74299,3.73751,3.73766,3.7341,0,-0,21.0785,-4.6398,3.78993,-16.1573
0.133369,-0.121951,2.51758,-0.00342253,0.00879244,0.0151885,3.74022,3.74024,3.74387,3.73883,3.73881,3.73519,0,-0,21.084,-4.13749,4.03511,-15.1885
0.133834,-0.127183,2.51714,-0.00456692,0.00894361,0.0145489,3.74075,3.74084,3.74445,3.73971,3.73962,3.736,0,-0,21.088,-3.82156,4.10448,-14.5489
0.13362,-0.133244,2.51654,-0.00586558,0.00892546,0.0136955,3.74204,3.74271,3.74573,3.74029,3.73961,3.7366,0,-0,21.0933,-5.46659,4.09615,-13.6955
0.132765,-0.137842,2.51604,-0.00684364,0.00871586,0.012934,3.7428,3.74357,3.74641,3.74111,3.74034,3.7375,0,-0,21.0977,-5.45827,3.99996,-12.934
0.130427,-0.143666,2.51534,-0.0080681,0.00805994,0.0117375,3.74245,3.74415,3.74579,3.74363,3.74193,3.74029,0,-0,21.1038,-2.80417,3.69894,-3.70425
0.127681,-0.147427,2.51485,-0.00876231,0.00721785,0.0107128,3.74329,3.74515,3.74628,3.74426,3.74241,3.74127,0,-0,21.108,-3.04545,3.31248,-2.28683
0.125282,-0.149579,2.51457,-0.00907986,0.00643627,0.00994526,3.74482,3.74666,3.74359,3.74358,3.74174,3.74481,0,-0,21.1104,-3.15582,-1.36442,8.62311
0.12013,-0.152275,2.51425,-0.00937282,0.00463639,0.00851314,3.74722,3.74719,3.74216,3.74212,3.74214,3.74718,0,-0,21.113,-3.25765,-5.61103,8.73738
0.116467,-0.15314,2.51419,-0.0093485,0.00327802,0.0075971,3.74752,3.74725,3.74202,3.74196,3.74223,3.74746,0,-0,21.1134,-3.24919,-6.09536,8.65412
0.112436,-0.153344,2.51425,-0.00912351,0.0018152,0.00665895,3.74735,3.74707,3.74194,3.74188,3.74217,3.74729,0,-0,21.1127,-3.17099,-5.99317,8.40106
0.106633,-0.152464,2.51458,-0.00843055,-7.14381e-05,0.00538578,3.74643,3.74638,3.74175,3.74175,3.7418,3.74643,0,-0,21.1098,-2.93015,-5.18853,8.0337
0.102751,-0.151149,2.51495,-0.00769846,-0.00118077,0.00455577,3.74626,3.74489,3.74214,3.74074,3.74211,3.74486,0,-0,21.1064,-2.6757,-4.56654,0
0.097278,-0.148282,2.51571,-0.00621964,-0.00255854,0.00337659,3.74353,3.74144,3.74022,3.74108,3.74317,3.7444,0,-0,21.0997,1.65454,-3.67797,0
0.0939929,-0.145946,2.51633,-0.00501711,-0.00329674,0.00264079,3.74063,3.73992,3.74064,3.74206,3.74278,3.74206,0,-0,21.0943,2.74405,-0,0
0.0891291,-0.141501,2.51752,-0.00267818,-0.0042899,0.00143641,3.73816,3.73682,3.73816,3.74085,3.74219,3.74085,0,-0,21.0839,5.14834,-0,0
0.0863371,-0.138303,2.51842,-0.0010377,-0.00484619,0.000636469,3.72385,3.7225,3.72385,3.72655,3.7279,3.72655,0,-0,21.0033,5.18609,-0,0
0.0840491,-0.135212,2.51933,0.000512755,-0.00537896,-0.000124816,3.72292,3.7205,3.72069,3.7233,3.72573,3.72553,0,-0,20.9915,5.01898,-2.46856,0
0.081344,-0.130673,2.52071,0.00269818,-0.00619709,-0.00128103,3.73478,3.73233,3.73221,3.73455,3.737,3.73711,0,-0,21.0566,4.48167,-2.84403,0
0.0801277,-0.127951,2.52138,0.00399166,-0.00671089,-0.00203742,3.73398,3.73152,3.7312,3.73334,3.7358,3.73612,0,-0,21.051,4.11046,-3.07982,0
0.0793672,-0.12543,2.52188,0.005227,-0.00715915,-0.0028282,3.73296,3.73004,3.73,3.73289,3.73582,3.73586,0,-0,21.0468,5.5501,-3.28554,0
0.0792252,-0.122697,2.52252,0.00672327,-0.00757623,-0.00390484,3.73212,3.72911,3.72899,3.73188,3.73489,3.73502,0,-0,21.0416,5.55299,-3.47695,0
0.0798381,-0.121263,2.523,0.00769905,-0.00772482,-0.00472994,3.7322,3.72991,3.72901,3.7304,3.7327,3.7336,0,-0,21.0377,2.6759,-3.54514,0
0.0808203,-0.120572,2.52338,0.00833996,-0.00772762,-0.00541181,3.73158,3.72923,3.72838,3.72989,3.73225,3.73309,0,-0,21.0345,2.89866,-3.54643,0
0.0835313,-0.120526,2.52398,0.00907943,-0.0074689,-0.00659667,3.73056,3.72819,3.72747,3.72911,3.73148,3.73221,0,-0,21.0294,3.15567,-3.4277,0
0.0858929,-0.121297,2.52427,0.00937531,-0.00712931,-0.00735094,3.73001,3.72769,3.72706,3.72876,3.73108,3.73171,0,-0,21.0268,3.25851,-3.27185,0
0.0885709,-0.122625,2.52447,0.00953048,-0.00667848,-0.00806965,3.7296,3.72736,3.72684,3.72856,3.73081,3.73133,0,-0,21.0252,3.31244,-3.06495,0
0.0932963,-0.12571,2.52452,0.00949242,-0.00577012,-0.00914819,3.72931,3.72726,3.72693,3.72864,3.7307,3.73103,0,-0,21.0246,3.29921,-2.64807,0
0.0970421,-0.128636,2.52435,0.00924907,-0.00497016,-0.00990343,3.72668,3.72754,3.73007,3.73175,3.73089,3.72836,0,-0,21.0259,3.21463,3.75491,0
0.103905,-0.134838,2.52361,0.00840221,-0.00334884,-0.0111616,3.72637,3.72983,3.73057,3.73421,3.73076,3.73001,0,-0,21.032,2.9203,4.655,11.1616
0.108279,-0.139286,2.52287,0.00761106,-0.00226104,-0.0119152,3.74079,3.74523,3.74496,3.74703,3.7426,3.74287,0,-0,21.1087,-0.356878,4.61337,11.9152
0.113181,-0.144698,2.52177,0.00649149,-0.00115056,-0.0127321,3.74669,3.75137,3.75042,3.75202,3.74734,3.74829,0,-0,21.1394,-1.54732,4.13406,12.7321
0.117682,-0.150049,2.52055,0.00524832,-0.000248472,-0.0134475,3.7528,3.75602,3.7528,3.75402,3.7508,3.75402,0,-0,21.1623,-2.56204,-0,13.4475
0.12403,-0.15819,2.51876,0.00327343,0.000852796,-0.0144108,3.75494,3.75891,3.75494,3.75518,3.75121,3.75518,0,-0,21.1716,-4.77168,-0,14.4108
0.12895,-0.164948,2.51747,0.00160683,0.0016134,-0.0151288,3.75453,3.75867,3.75453,3.75483,3.75069,3.75483,0,-0,21.1695,-4.91461,-0,15.1288
0.133276,-0.171193,2.51649,6.49119e-05,0.00232702,-0.015744,3.74081,3.74505,3.74081,3.74128,3.73703,3.74128,0,-0,21.0926,-4.83025,-0,15.744
0.139149,-0.180112,2.51547,-0.00205882,0.00341537,-0.0165609,3.74221,3.74651,3.74221,3.74303,3.73873,3.74303,0,-0,21.1015,-4.46086,-0,16.5609
0.142665,-0.185715,2.51504,-0.00335223,0.00415673,-0.017045,3.74277,3.7471,3.74278,3.74382,3.7395,3.74382,0,-0,21.1053,-4.1922,-0,17.045
0.146147,-0.191503,2.5146,-0.00467166,0.0049886,-0.0175259,3.74336,3.74769,3.74336,3.74465,3.74032,3.74465,0,-0,21.1093,-3.89088,-0,17.5259
0.149658,-0.197695,2.51412,-0.00609413,0.00598668,-0.0180218,3.74332,3.74944,3.7458,3.74627,3.74014,3.74379,0,-0,21.1137,-5.65048,2.74746,18.0218
0.151899,-0.201966,2.51381,-0.00710181,0.00677573,-0.0183553,3.74365,3.75002,3.74646,3.74696,3.74059,3.74416,0,-0,21.1166,-5.71076,3.10958,18.3553
0.154483,-0.207692,2.51352,-0.00850643,0.00803068,-0.0187958,3.74315,3.74915,3.74648,3.7485,3.74251,3.74518,0,-0,21.1196,-2.95652,3.68551,18.7958
0.155361,-0.210409,2.51353,-0.00915245,0.00870327,-0.0190058,3.74309,3.74932,3.74669,3.74863,3.7424,3.74503,0,-0,21.1197,-3.18105,3.99418,19.0058
0.155641,-0.212368,2.51371,-0.00959325,0.00924231,-0.0191619,3.74276,3.74918,3.74659,3.74849,3.74207,3.74466,0,-0,21.1184,-3.33426,4.24156,19.1619
0.15519,-0.213923,2.5142,-0.00997835,0.0097485,-0.0192962,3.74196,3.74854,3.746,3.74785,3.74127,3.74381,0,-0,21.1144,-3.4681,4.47387,19.2962
0.153175,-0.214419,2.51533,-0.0101779,0.0100891,-0.0193708,3.72733,3.73401,3.73151,3.73334,3.72666,3.72916,0,-0,21.0322,-3.53747,4.6302,19.3708
0.151041,-0.213811,2.51631,-0.0100914,0.0100925,-0.0193575,3.7232,3.72987,3.72738,3.72922,3.72255,3.72504,0,-0,21.0089,-3.50741,4.63174,19.3575
0.148252,-0.212499,2.51743,-0.00981817,0.00991582,-0.0192967,3.72053,3.72713,3.72463,3.72651,3.71991,3.72241,0,-0,20.9938,-3.41243,4.55066,19.2967
0.1426,-0.209092,2.51901,-0.00897368,0.00924976,-0.0191049,3.72234,3.72869,3.72617,3.72816,3.72182,3.72434,0,-0,21.0035,-3.11892,4.24499,19.1049
0.138254,-0.206139,2.5197,-0.00815204,0.00856649,-0.0189214,3.73273,3.73802,3.73628,3.74002,3.73474,3.73648,0,-0,21.0663,0.295113,3.93141,18.9214
0.133385,-0.202648,2.52009,-0.00709789,0.00767534,-0.01869,3.73391,3.73675,3.73327,3.73756,3.73472,3.7382,0,-0,21.0627,1.44888,-0.711891,18.69
0.127265,-0.198105,2.52015,-0.00561306,0.0064028,-0.0183669,3.73416,3.73589,3.73208,3.73699,3.73527,3.73908,0,-0,21.0618,2.7468,-2.3128,18.3669
0.118388,-0.19137,2.51987,-0.00335253,0.00432355,-0.0178384,3.73567,3.73489,3.73007,3.73617,3.73695,3.74178,0,-0,21.0637,5.22459,-6.20809,17.8384
0.111377,-0.186017,2.51943,-0.00153588,0.002634,-0.0173682,3.73639,3.73538,3.73061,3.73673,3.73774,3.74251,0,-0,21.0673,5.42877,-6.41116,17.3682
0.105725,-0.181721,2.51893,-7.06265e-05,0.00128413,-0.016952,3.73714,3.7361,3.73146,3.73749,3.73852,3.74316,0,-0,21.0715,5.40233,-6.29262,16.952
0.0982886,-0.176142,2.51807,0.0017975,-0.000389089,-0.0163471,3.73834,3.7375,3.73314,3.73891,3.73975,3.74412,0,-0,21.079,5.13134,-5.76971,16.3471
0.0884378,-0.168994,2.51657,0.0041705,-0.00242161,-0.0154236,3.75547,3.7549,3.75094,3.75631,3.75688,3.76084,0,-0,21.1763,4.70262,-5.02111,15.4236
0.082375,-0.164818,2.51544,0.00559383,-0.00359171,-0.0147666,3.75815,3.75723,3.75401,3.76012,3.76105,3.76427,0,-0,21.1946,6.35865,-4.5931,14.7666
0.0771606,-0.161433,2.51436,0.00681122,-0.00456832,-0.0141303,3.75886,3.75792,3.75502,3.7611,3.76204,3.76494,0,-0,21.1994,6.53053,-4.251,14.1303
0.0695528,-0.15702,2.51307,0.00858614,-0.00599047,-0.0130399,3.74649,3.74431,3.74059,3.74646,3.74865,3.75237,0,-0,21.1232,6.53872,-6.54565,13.0399
0.0653376,-0.154991,2.51266,0.00951769,-0.00679946,-0.0123161,3.74575,3.74504,3.74294,3.74856,3.74927,3.75137,0,-0,21.127,6.3094,-3.12047,12.3161
0.0610748,-0.153434,2.5126,0.0103789,-0.00765129,-0.0114467,3.74686,3.7465,3.74369,3.74774,3.74809,3.75091,0,-0,21.1279,3.6073,-3.5114,11.4467
0.0565504,-0.152743,2.51294,0.0111228,-0.00855633,-0.0102598,3.74739,3.74503,3.74385,3.74628,3.74864,3.74982,0,-0,21.1252,3.86586,-3.92675,2.19947
0.0537465,-0.153378,2.51353,0.0114078,-0.00919721,-0.00922885,3.74762,3.7431,3.74381,3.74429,3.74881,3.7481,0,-0,21.1203,3.96493,-4.22087,-8.36606
0.0521733,-0.154688,2.51424,0.011474,-0.00962579,-0.00838067,3.74666,3.74202,3.74268,3.74314,3.74779,3.74712,0,-0,21.1143,3.98795,-4.41756,-8.53096
0.0509363,-0.158396,2.5158,0.0112638,-0.010109,-0.00697976,3.72781,3.72311,3.72363,3.72407,3.72878,3.72826,0,-0,21.0074,3.91487,-4.6393,-8.3941
0.0510504,-0.161728,2.51702,0.0109059,-0.0102455,-0.00611707,3.72386,3.71921,3.71961,3.72005,3.7247,3.72429,0,-0,20.9849,3.79048,-4.70198,-8.12381
0.0522304,-0.167061,2.51869,0.0101679,-0.0102034,-0.00505142,3.72163,3.7186,3.71741,3.71925,3.72228,3.72348,0,-0,20.9764,3.534,-4.68265,0
0.0543379,-0.172962,2.51992,0.00918776,-0.00992751,-0.00410838,3.72587,3.7238,3.72176,3.72179,3.72386,3.7259,0,-0,20.9955,0.0646233,-4.55602,0
0.056699,-0.178275,2.52054,0.00818696,-0.00953264,-0.00338125,3.73735,3.73563,3.73341,3.7329,3.73463,3.73685,0,-0,21.0592,-0.964758,-4.3748,0
0.0616398,-0.187684,2.5208,0.00621842,-0.00856465,-0.00223637,3.73706,3.73591,3.73351,3.73225,3.73339,3.73579,0,-0,21.0565,-2.42556,-3.93057,0
0.0653875,-0.194004,2.52055,0.00485779,-0.00774355,-0.00152782,3.73598,3.7375,3.73649,3.73397,3.73245,3.73346,0,-0,21.0584,-4.84997,0.564392,0
0.0702406,-0.201554,2.52005,0.00321445,-0.00659132,-0.000718437,3.73612,3.73833,3.7379,3.73527,3.73306,3.73349,0,-0,21.0624,-5.05218,1.97868,0
0.0780171,-0.212646,2.51889,0.000817543,-0.0046081,0.000434628,3.74906,3.75296,3.75427,3.7517,3.7478,3.74648,0,-0,21.1452,-4.94636,5.77896,0
0.0833212,-0.219695,2.51789,-0.000641468,-0.00327281,0.00116457,3.75342,3.7573,3.75872,3.75627,3.75239,3.75097,0,-0,21.1704,-4.71065,5.87422,0
0.0893143,-0.227266,2.51663,-0.00215936,-0.00182329,0.00196068,3.75627,3.75996,3.76133,3.759,3.75531,3.75394,0,-0,21.1861,-4.45696,5.60745,0
0.0974877,-0.237012,2.51504,-0.00407311,-5.90763e-05,0.00302776,3.75628,3.75955,3.76068,3.75854,3.75526,3.75413,0,-0,21.1848,-4.12229,4.88212,0
