0.259284,0.128678,2.50562,0.00186742,0.010786,-0.00978641,3.74466,3.73267,3.79325,3.74866,3.7398,3.78832,0.0222215,-0.0261397,21.1876,4.26375,4.94999,-14.149
0.263545,0.13973,2.50628,0.00324428,0.011071,-0.00818267,3.74385,3.73191,3.792,3.74791,3.73882,3.78689,0.0220936,-0.0258081,21.182,4.08206,5.08079,-14.0137
0.267542,0.152769,2.50734,0.00484011,0.0111828,-0.00626064,3.72944,3.7175,3.77698,3.7335,3.7241,3.77178,0.0219738,-0.0254169,21.0992,3.85773,5.13209,-13.6322
0.26985,0.163012,2.50843,0.00608869,0.0110523,-0.00473352,3.72482,3.71227,3.77178,3.72993,3.72082,3.76774,0.0219045,-0.0251096,21.0748,5.81425,5.07221,-13.1765
0.27143,0.173947,2.50987,0.00743179,0.010633,-0.00306919,3.72128,3.70846,3.76751,3.72645,3.71719,3.76388,0.0218571,-0.0247816,21.0536,6.08331,4.87978,-12.6649
0.271977,0.183699,2.51123,0.00863546,0.00993826,-0.00152844,3.72131,3.7082,3.76677,3.72632,3.71691,3.76354,0.0218407,-0.024489,21.052,6.14772,4.56096,-12.194
0.271562,0.193597,2.51251,0.00977394,0.00880271,0.000131464,3.72556,3.71081,3.76614,3.72486,3.71656,3.76596,0.0218531,-0.0241921,21.0584,3.39706,-0.289047,-11.6949
0.270573,0.200536,2.51331,0.0104763,0.00763727,0.0013887,3.73758,3.72192,3.77641,3.73568,3.72785,3.77782,0.0218828,-0.0239839,21.1217,3.64119,-1.83765,-11.3019
0.269179,0.206425,2.51391,0.010986,0.00631837,0.00255165,3.73731,3.72089,3.77469,3.73442,3.72694,3.77742,0.0219246,-0.0238072,21.1165,3.81832,-3.11515,-10.9331
0.266435,0.213957,2.51468,0.0115787,0.00414569,0.00425441,3.73772,3.71955,3.77177,3.73209,3.72572,3.77765,0.022007,-0.0235813,21.1097,4.02433,-6.37436,-10.4017
0.263974,0.218589,2.51543,0.0118672,0.00239931,0.00552673,3.73667,3.71831,3.77045,3.73113,3.7245,3.7765,0.0220808,-0.0234423,21.1032,4.1246,-6.41834,-9.9856
0.261833,0.221619,2.5162,0.0119619,0.000952204,0.00655664,3.73544,3.71709,3.7693,3.73022,3.72325,3.7752,0.022145,-0.0233514,21.0966,4.15753,-6.16235,-9.65303
0.258872,0.224592,2.51751,0.01182,-0.000945489,0.00796671,3.71848,3.70034,3.75283,3.71396,3.70636,3.75815,0.0222338,-0.0232622,21.0022,4.10821,-5.45199,-9.1713
0.257162,0.225668,2.51848,0.0115398,-0.00202939,0.00882383,3.71521,3.69724,3.7499,3.71109,3.70311,3.75482,0.0222851,-0.02323,20.9846,4.01081,-5.00845,-8.89396
0.25516,0.226174,2.51992,0.0109007,-0.00336166,0.00995276,3.71274,3.69509,3.74798,3.70915,3.70065,3.75229,0.0223452,-0.0232148,20.972,3.78869,-4.38097,-8.51819
0.253493,0.225482,2.52134,0.00977891,-0.00469805,0.0111952,3.71621,3.69765,3.75204,3.7093,3.70161,3.75192,0.0223952,-0.0232355,20.9821,0.290098,-3.75953,-19.3204
0.252768,0.224061,2.52215,0.00857772,-0.00562217,0.0121442,3.7264,3.71005,3.76337,3.7213,3.71141,3.76293,0.022417,-0.0232782,21.0448,-0.90781,-2.58018,-12.1442
0.252674,0.2219,2.52264,0.00709017,-0.00646948,0.0130801,3.72609,3.70969,3.76282,3.71995,3.71021,3.76204,0.0224198,-0.023343,21.0405,-1.88502,-2.96903,-13.0801
0.253246,0.219429,2.52285,0.00562299,-0.00717218,0.0138765,3.72608,3.70966,3.76264,3.71913,3.70958,3.76163,0.0224026,-0.0234171,21.0385,-2.59915,-3.29152,-13.8765
0.254363,0.21688,2.52298,0.00423627,-0.00777072,0.0145625,3.72652,3.71049,3.76296,3.71812,3.70841,3.761,0.0223691,-0.0234936,21.0374,-4.65371,-3.56621,-14.5625
0.2569,0.213091,2.52302,0.00228995,-0.00850548,0.0154437,3.72658,3.71045,3.76291,3.71768,3.70848,3.76105,0.022293,-0.0236073,21.037,-4.70382,-3.90341,-15.4437
0.26021,0.209624,2.52288,0.000564392,-0.00903896,0.0161656,3.7268,3.71061,3.76308,3.71764,3.70897,3.76141,0.0221937,-0.0237113,21.0383,-4.51801,-4.14824,-16.1656
0.263804,0.206782,2.5226,-0.000815958,-0.00937581,0.0167241,3.72716,3.71096,3.76345,3.71789,3.70969,3.76195,0.0220859,-0.0237966,21.0407,-4.25674,-4.30283,-16.7241
0.269233,0.203569,2.52204,-0.00240274,-0.00961385,0.0173413,3.72791,3.71178,3.76426,3.71858,3.71094,3.76289,0.021923,-0.0238929,21.0457,-3.9558,-4.41208,-17.3413
0.275787,0.200826,2.52121,-0.00388321,-0.00962321,0.0178809,3.72901,3.71307,3.7655,3.71972,3.71262,3.76418,0.0217264,-0.0239752,21.053,-3.68495,-4.41637,-17.8809
0.281946,0.19905,2.52032,-0.00502181,-0.00943959,0.0182627,3.74435,3.72909,3.781,3.73425,3.72708,3.77872,0.0215416,-0.0240285,21.1379,-5.24679,-4.3321,-18.2627
0.290469,0.197562,2.51896,-0.00635027,-0.00895042,0.0186582,3.74959,3.73484,3.78653,3.73948,3.73264,3.78383,0.0212859,-0.0240731,21.1684,-5.50868,-4.10761,-18.6582
0.297789,0.197016,2.51776,-0.00732229,-0.00835514,0.0189098,3.7514,3.73707,3.78861,3.74145,3.73485,3.78558,0.0210663,-0.0240895,21.1797,-5.57199,-3.83442,-18.9098
0.308792,0.197261,2.51624,-0.0084895,-0.00720466,0.0191758,3.74814,3.73573,3.78968,3.74385,3.73629,3.78362,0.0207363,-0.0240822,21.1781,-2.95063,0.980709,-19.1758
0.315251,0.197938,2.51553,-0.00903099,-0.00640235,0.0192823,3.74682,3.73518,3.78928,3.74337,3.73557,3.78215,0.0205425,-0.0240619,21.1735,-3.13884,2.03996,-19.2823
0.327957,0.200317,2.51447,-0.00984798,-0.0045962,0.0194043,3.73397,3.72464,3.77983,3.73387,3.72475,3.76901,0.0201613,-0.0239905,21.1112,-3.42279,5.9386,-19.4043
0.340759,0.204058,2.51376,-0.010497,-0.00267219,0.019424,3.73489,3.72622,3.78084,3.73495,3.7261,3.76961,0.0197772,-0.0238783,21.1173,-3.64835,6.25928,-19.424
0.352449,0.208664,2.51324,-0.0109539,-0.00091228,0.0193577,3.73572,3.72744,3.78131,3.73558,3.72714,3.77015,0.0194265,-0.0237401,21.1218,-3.80716,6.10713,-19.3577
0.363695,0.214234,2.51265,-0.0112393,0.000690064,0.0192174,3.73681,3.72875,3.78176,3.73629,3.72833,3.77093,0.0190892,-0.023573,21.127,-3.90638,5.71568,-19.2174
0.371262,0.218665,2.51218,-0.0113282,0.00172082,0.0190787,3.73765,3.72973,3.78214,3.73691,3.72925,3.77155,0.0188621,-0.0234401,21.1311,-3.93728,5.45596,-19.0787
0.383446,0.227092,2.51129,-0.0112589,0.00332604,0.0187742,3.7392,3.73148,3.78292,3.73819,3.73096,3.77274,0.0184966,-0.0231872,21.1388,-3.91317,5.08205,-18.7742
0.395927,0.237643,2.51018,-0.0108447,0.0049447,0.0183437,3.74103,3.73351,3.78396,3.73991,3.73306,3.7742,0.0181222,-0.0228707,21.1484,-3.76923,4.79296,-18.3437
0.404197,0.24592,2.50933,-0.0103193,0.00602771,0.0179796,3.754,3.74783,3.79885,3.75539,3.7475,3.78692,0.0178741,-0.0226224,21.2281,-3.5866,7.38292,-17.9796
0.413785,0.257107,2.50821,-0.00937508,0.00732642,0.0174583,3.75542,3.74881,3.8001,3.75904,3.75186,3.78961,0.0175864,-0.0222868,21.2416,-0.240597,7.81711,-17.4583
0.421248,0.267304,2.50726,-0.00830912,0.0083779,0.0169576,3.7431,3.7364,3.78738,3.74753,3.74057,3.77747,0.0173626,-0.0219809,21.1736,0.916987,7.94391,-16.9576
0.430606,0.282626,2.50633,-0.00641713,0.0096543,0.0161617,3.7459,3.7374,3.78622,3.74808,3.74296,3.78041,0.0170818,-0.0215212,21.1816,2.38937,4.43064,-16.1617
0.43536,0.291926,2.50603,-0.00518543,0.0102587,0.0156526,3.74615,3.73766,3.78625,3.74906,3.74388,3.78067,0.0169392,-0.0212422,21.1841,3.12771,4.70802,-15.6526
0.441694,0.306796,2.5057,-0.00314085,0.011007,0.0147933,3.74616,3.73734,3.78582,3.75062,3.74557,3.78117,0.0167492,-0.0207961,21.187,5.21365,5.05144,-14.7933
0.446524,0.321382,2.50552,-0.0010883,0.0116166,0.0138912,3.74649,3.73778,3.78567,3.75146,3.746,3.78102,0.0166043,-0.0203585,21.1886,5.36511,5.33118,-13.8912
0.449381,0.33274,2.50549,0.000528655,0.0120095,0.0131425,3.74667,3.73803,3.78543,3.75191,3.74605,3.78073,0.0165186,-0.0200178,21.189,5.31187,5.51151,-13.1425
0.451936,0.34769,2.50562,0.00262593,0.0123827,0.0120843,3.7467,3.73812,3.78486,3.75221,3.74575,3.78012,0.0164419,-0.0195693,21.188,5.12348,5.6828,-12.0843
0.4529,0.358618,2.50587,0.00414538,0.0125245,0.0112489,3.74654,3.73795,3.78421,3.75218,3.74525,3.77947,0.016413,-0.0192414,21.1859,4.95979,5.74784,-11.2489
0.45289,0.373101,2.50646,0.00617344,0.0124861,0.0100422,3.74463,3.73697,3.78155,3.75309,3.74451,3.77967,0.0164133,-0.018807,21.1811,6.92261,5.73025,-1.70898
0.451357,0.386645,2.50736,0.00812687,0.0121344,0.00878056,3.74263,3.73634,3.77872,3.75316,3.7424,3.7792,0.0164593,-0.0184006,21.1736,7.40321,5.56885,8.71507
0.449558,0.394894,2.50812,0.00935733,0.0117124,0.00793048,3.72844,3.72174,3.76393,3.73892,3.72799,3.76472,0.0165132,-0.0181532,21.0921,7.61027,5.37515,8.82625
0.445839,0.405992,2.50949,0.0110017,0.0107894,0.0066785,3.72362,3.71626,3.75817,3.73369,3.72252,3.7593,0.0166248,-0.0178203,21.0618,7.5868,4.95155,8.71673
0.4421,0.413723,2.51074,0.012117,0.00979998,0.00572285,3.72347,3.71345,3.75305,3.72884,3.71962,3.75865,0.016737,-0.0175883,21.0464,7.4545,-0.133718,8.46333
0.436011,0.422725,2.51235,0.0133526,0.00805632,0.00447018,3.72562,3.71477,3.75275,3.72746,3.71807,3.7588,0.0169197,-0.0173183,21.0467,4.64086,-2.33471,8.10394
0.431198,0.4279,2.51328,0.0140099,0.00658781,0.00362751,3.72834,3.71496,3.75401,3.72757,3.72003,3.75984,0.017064,-0.017163,21.0536,4.86933,-3.6582,0
0.425297,0.43263,2.51411,0.0145613,0.00479731,0.00269564,3.74097,3.72567,3.76342,3.73732,3.73094,3.77234,0.0172411,-0.0170211,21.1155,5.06096,-6.96113,0
0.418344,0.436402,2.51478,0.0150192,0.0027348,0.00167914,3.74013,3.72436,3.76234,3.73651,3.7298,3.77139,0.0174497,-0.0169079,21.1098,5.22013,-7.0238,0
0.412854,0.438184,2.51516,0.015243,0.00114175,0.000893479,3.73956,3.72358,3.76187,3.73617,3.7291,3.77078,0.0176144,-0.0168545,21.1065,5.29791,-6.8182,0
0.405627,0.43898,2.51574,0.0153181,-0.000847849,-0.000153936,3.73854,3.72247,3.76131,3.73567,3.72802,3.76973,0.0178312,-0.0168306,21.1015,5.324,-6.2515,0
0.399204,0.438118,2.51638,0.0151162,-0.00255107,-0.00112734,3.73744,3.72133,3.76067,3.73495,3.72681,3.76863,0.0180239,-0.0168565,21.0959,5.25384,-5.79218,0
0.392802,0.435517,2.51717,0.0145556,-0.00425353,-0.00217683,3.73613,3.72003,3.75983,3.73388,3.7253,3.76735,0.0182159,-0.0169345,21.0891,5.05899,-5.41786,0
0.387505,0.43163,2.51796,0.0136719,-0.00574335,-0.00315217,3.73677,3.72028,3.75852,3.73074,3.72229,3.76656,0.0183749,-0.0170511,21.0822,1.92631,-7.79286,0
0.383622,0.427317,2.51864,0.0126244,-0.00695334,-0.00397789,3.73616,3.71976,3.75777,3.72912,3.72046,3.76551,0.0184913,-0.0171805,21.0762,0.67615,-8.19152,0
0.379865,0.421142,2.51942,0.0110447,-0.00831273,-0.00495402,3.7353,3.71916,3.75703,3.72734,3.7184,3.76423,0.018604,-0.0173658,21.0693,-0.727127,-8.40172,0
0.377216,0.414264,2.52009,0.00927552,-0.00946508,-0.00589412,3.73438,3.71866,3.75655,3.72587,3.71662,3.76302,0.0186835,-0.0175721,21.0633,-1.95496,-8.30458,0
0.375612,0.406653,2.52065,0.00731218,-0.0104283,-0.00683583,3.73205,3.71834,3.75778,3.7261,3.71509,3.76047,0.0187316,-0.0178004,21.0583,-3.12826,-4.78585,0
0.375136,0.40017,2.52098,0.00563304,-0.0110458,-0.0075904,3.73171,3.71825,3.75752,3.72507,3.71411,3.76002,0.0187459,-0.0179949,21.0554,-3.97072,-5.06925,0
0.375786,0.390385,2.52124,0.00307794,-0.0117173,-0.00868583,3.73179,3.71905,3.75781,3.72368,3.71254,3.7594,0.0187264,-0.0182884,21.0531,-6.25153,-5.3774,0
0.377278,0.383188,2.52123,0.00117187,-0.0121071,-0.00947964,3.73171,3.71916,3.75793,3.72339,3.71255,3.75964,0.0186817,-0.0185044,21.0532,-6.34203,-5.55632,0
0.380785,0.373363,2.52092,-0.0014933,-0.0124987,-0.0105761,3.73098,3.72076,3.75754,3.72451,3.71215,3.76142,0.0185765,-0.0187991,21.056,-6.33873,-5.73603,10.5761
0.385784,0.364299,2.52026,-0.00399401,-0.0126612,-0.0116329,3.73158,3.7219,3.75853,3.72538,3.71337,3.76281,0.0184265,-0.019071,21.0619,-6.06964,-5.81061,11.6329
0.390575,0.357955,2.51953,-0.00580746,-0.0126115,-0.0124164,3.73289,3.72423,3.76018,3.72589,3.7136,3.76362,0.0182828,-0.0192614,21.0683,-7.94227,-5.78776,12.4164
0.398631,0.350077,2.51821,-0.00822409,-0.0122532,-0.0134497,3.75053,3.74285,3.77837,3.74355,3.73139,3.78154,0.0180411,-0.0194977,21.1696,-8.55174,-5.62335,13.4497
0.404786,0.3456,2.51714,-0.00974422,-0.0118148,-0.0140922,3.75433,3.74731,3.78258,3.74752,3.73546,3.78555,0.0178564,-0.019632,21.1926,-8.81039,-5.42217,14.0922
0.415438,0.340021,2.51533,-0.0118552,-0.0107968,-0.0150131,3.75485,3.75056,3.78723,3.75203,3.73847,3.7865,0.0175369,-0.0197994,21.2085,-8.86762,-1.15547,15.0131
0.425739,0.336603,2.51395,-0.0134201,-0.00955465,-0.0157447,3.75272,3.7499,3.78695,3.7518,3.73784,3.78477,0.0172278,-0.0199019,21.2032,-8.71271,0.697664,15.7447
0.437401,0.33457,2.51284,-0.014752,-0.00793489,-0.0164408,3.73808,3.73661,3.77391,3.73897,3.72479,3.77054,0.016878,-0.0199629,21.127,-8.35273,2.3622,16.4408
0.446431,0.334137,2.51224,-0.0155145,-0.00661984,-0.016907,3.73754,3.73629,3.77438,3.74106,3.72747,3.77165,0.0166071,-0.0199759,21.1322,-5.39225,3.46382,16.907
0.460844,0.335274,2.5116,-0.0163071,-0.00446873,-0.0175481,3.73678,3.7379,3.77671,3.74342,3.72867,3.77081,0.0161747,-0.0199418,21.1377,-5.66776,6.95386,17.5481
0.474197,0.338186,2.511,-0.016654,-0.00244655,-0.0180489,3.73744,3.73932,3.77747,3.74435,3.72987,3.77136,0.0157741,-0.0198544,21.1429,-5.78831,7.21701,18.0489
0.487209,0.342688,2.51033,-0.0167386,-0.000488265,-0.0184638,3.73841,3.74077,3.77807,3.74525,3.73121,3.77217,0.0153837,-0.0197194,21.1486,-5.81772,7.05392,18.4638
0.497608,0.347483,2.50974,-0.016604,0.00101424,-0.018749,3.73938,3.74197,3.77851,3.74602,3.7324,3.77297,0.0150718,-0.0195755,21.1537,-5.77094,6.75157,18.749
0.511958,0.355941,2.50883,-0.0160652,0.00301036,-0.0190779,3.7337,3.75797,3.7721,3.7402,3.74854,3.76703,0,-0.0193218,21.1615,-5.58368,6.41002,19.0779
0.52536,0.365942,2.50785,-0.0151064,0.00483297,-0.0193159,3.73467,3.75775,3.77232,3.74267,3.75169,3.76924,0,-0.0190217,21.1697,-2.30335,6.14173,19.3159
0.536735,0.376247,2.50692,-0.0138533,0.00639263,-0.0194621,3.73462,3.75835,3.77431,3.74603,3.75389,3.76951,0,-0.0187126,21.1776,-0.739601,8.98704,19.4621
0.545689,0.385757,2.50611,-0.0125157,0.00768205,-0.0195363,3.74804,3.77146,3.78776,3.76064,3.76833,3.78313,0,-0.0184273,21.2552,0.547936,9.54767,19.5363
0.558429,0.401926,2.50482,-0.010069,0.00964007,-0.0195664,3.74987,3.77268,3.7893,3.76394,3.77141,3.78508,0,-0.0179422,21.2674,2.3386,10.1304,19.5664
0.565801,0.413121,2.50403,-0.00829637,0.0107908,-0.019531,3.73827,3.76053,3.77715,3.7529,3.76036,3.77346,0,-0.0176064,21.202,3.38953,10.1585,19.531
0.574258,0.428347,2.50334,-0.00581539,0.0121011,-0.0194205,3.73945,3.76087,3.77739,3.75459,3.76213,3.77455,0,-0.0171496,21.2079,4.74096,9.95957,19.4205
0.581812,0.445305,2.50304,-0.00299429,0.0132217,-0.0192196,3.7415,3.76007,3.77507,3.75432,3.76384,3.77694,0,-0.0166409,21.2105,7.11402,6.06783,19.2196
0.585763,0.456353,2.50297,-0.0011294,0.0137637,-0.019046,3.74178,3.76014,3.77501,3.75483,3.76401,3.77666,0,-0.0163094,21.2111,7.17802,6.31658,19.046
0.59133,0.47775,2.50309,0.00249729,0.014445,-0.0186078,3.74213,3.76004,3.77456,3.75529,3.76382,3.77576,0,-0.0156675,21.2104,7.01753,6.62924,18.6078
0.593366,0.490888,2.50337,0.00469161,0.0147025,-0.0182644,3.74212,3.75975,3.77399,3.7552,3.76336,3.7749,0,-0.0152734,21.2082,6.78262,6.74742,18.2644
0.594227,0.502455,2.50377,0.00661357,0.0148083,-0.0179067,3.75391,3.75805,3.76004,3.76806,3.76392,3.76193,0,-0,21.205,8.88244,6.79596,17.9067
0.593898,0.517288,2.50457,0.00909842,0.0147108,-0.0173554,3.75269,3.75658,3.75879,3.76698,3.76309,3.76089,0,-0,21.1985,9.41127,6.75123,17.3554
0.591888,0.530962,2.50568,0.0114485,0.0142942,-0.0167256,3.73659,3.74016,3.74251,3.75079,3.74722,3.74488,0,-0,21.1075,9.82351,6.56004,16.7256
0.589053,0.541027,2.50684,0.0132234,0.013686,-0.0161539,3.73186,3.73515,3.73753,3.7458,3.7425,3.74013,0,-0,21.0801,9.99455,6.28092,16.1539
0.583989,0.552221,2.50859,0.0152312,0.0125321,-0.0153524,3.72996,3.73091,3.73121,3.73929,3.73835,3.73805,0,-0,21.0564,9.93283,1.37614,15.3524
0.577964,0.560819,2.51015,0.0167846,0.0110548,-0.0145359,3.7305,3.73041,3.72983,3.73759,3.73768,3.73826,0,-0,21.0531,9.62328,-0.744637,14.5359
0.572574,0.566165,2.51122,0.0177427,0.00966239,-0.0138624,3.73206,3.73128,3.73004,3.73745,3.73823,3.73947,0,-0,21.0571,9.18604,-2.23219,13.8624
0.563164,0.572151,2.51253,0.0187768,0.00725926,-0.0127473,3.74677,3.74566,3.74312,3.74894,3.75005,3.75259,0,-0,21.131,6.5261,-4.04303,12.7473
0.55521,0.574804,2.51325,0.0191793,0.00528214,-0.0118299,3.74623,3.74438,3.74152,3.74723,3.74908,3.75195,0,-0,21.1247,6.66601,-5.22259,11.8299
0.546876,0.575708,2.51381,0.0192498,0.00326849,-0.0108698,3.74731,3.74262,3.74038,3.74438,3.74907,3.75131,0,-0,21.1197,6.69053,-7.67568,2.72429
0.538706,0.57494,2.5144,0.01906,0.00135503,-0.00991435,3.74739,3.74066,3.74058,3.74243,3.74916,3.74925,0,-0,21.1144,6.62454,-7.55672,-8.4292
0.528753,0.571901,2.51517,0.0184475,-0.000889592,-0.0087166,3.74604,3.73953,3.73963,3.74134,3.74784,3.74775,0,-0,21.1075,6.41167,-7.1065,-8.6014
0.519394,0.566879,2.51592,0.01741,-0.00287218,-0.00756754,3.74547,3.74023,3.73963,3.73951,3.74476,3.74536,0,-0,21.1008,2.82575,-6.47862,-8.3937
0.512748,0.561921,2.51644,0.0163349,-0.00421892,-0.0067466,3.74472,3.74007,3.73931,3.73857,3.74322,3.74399,0,-0,21.096,1.54536,-6.00496,-8.12905
0.503727,0.55304,2.51708,0.014325,-0.00601163,-0.00560718,3.74437,3.74074,3.73694,3.73678,3.74042,3.74422,0,-0,21.09,-0.306614,-8.23647,0
0.497494,0.545127,2.51745,0.0125418,-0.0072581,-0.0047826,3.75151,3.72608,3.74391,3.7431,3.72446,3.75071,0.0150752,-0,21.0865,-1.55153,-8.42467,0
